BGreg_val Voltage stddev
0 0.743125 3.33067e-16
1 0.733516 4.44089e-16
2 0.723906 6.66134e-16
3 0.714297 9.99201e-16
4 0.703118 0.00160124
5 0.691459 0.00107722
6 0.676532 0.00130466
7 0.663047 3.33067e-16
8 0.649337 0.0014382
9 0.634603 0.00104089
10 0.62099 0.00107722
11 0.606832 0.00159353
12 0.592482 0.000546412
13 0.577267 0.00302454
14 0.563846 0.000546412
15 0.550169 0.001368
16 0.534922 3.33067e-16
