BGreg_val Voltage stddev
0 1.42805 0.00163673
1 1.42135 0.00173206
2 1.40909 0.000916676
3 1.39016 2.22045e-16
4 1.37094 2.44249e-15
5 1.35085 0.00142206
6 1.32609 6.66134e-16
7 1.30047 3.33067e-15
8 1.27347 0.00158579
9 1.24589 0.000627682
10 1.21834 0.0015375
11 1.19118 0.00365998
12 1.16398 0.00635633
13 1.13724 0.00581735
14 1.11004 0.00603302
15 1.08134 0.00300804
16 1.05424 0.00266669
