BGreg_val Voltage stddev
0 1.42949 0.019053
1 1.42171 0.00430639
2 1.40976 0.00203997
3 1.39185 0.00159868
4 1.37094 2.44249e-15
5 1.34611 0.00138699
6 1.31998 0.000916676
7 1.29406 1.55431e-15
8 1.26751 0.00145346
9 1.23926 0.00135102
10 1.21235 0.00224196
11 1.19019 0.0423909
12 1.15876 0.00170218
13 1.13173 0.00149418
14 1.10393 0.0015375
15 1.07567 0.00145944
16 1.04845 0.00149418
