BGreg_val Voltage stddev
0 0.313842 0.0384935
1 0.318583 0.0344166
2 0.312721 0.0369115
3 0.300934 0.0345355
4 0.293438 0.0359747
5 0.281939 0.0370926
6 0.278095 0.0311622
7 0.261055 0.035802
8 0.248434 0.0357871
9 0.244142 0.0333235
10 0.264066 0.0324744
11 0.307084 0.0336119
12 0.269255 0.0331235
13 0.237544 0.0359913
14 0.208363 0.0362601
15 0.182995 0.0379828
16 0.157914 0.0329455
