BGreg_val Voltage stddev
0 0.738737 0.00154648
1 0.728775 0.00160028
2 0.718621 0.00705233
3 0.709012 0.00204474
4 0.697993 0.00275897
5 0.684668 0.00257747
6 0.671375 0.00235381
7 0.656577 0.00260144
8 0.643027 0.002413
9 0.630151 0.00361981
10 0.615897 0.00412893
11 0.600682 0.00525264
12 0.588446 0.00480031
13 0.575505 0.00192481
14 0.561059 0.00572491
15 0.545845 0.00290391
16 0.532327 0.00215801
