BGreg_val Voltage stddev
0 0.674002 0.0309468
1 0.662662 0.0332208
2 0.653502 0.025963
3 0.645846 0.0336942
4 0.637742 0.0240448
5 0.628037 0.033969
6 0.609971 0.0318747
7 0.605455 0.0279057
8 0.600842 0.035824
9 0.601835 0.0250414
10 0.608754 0.0288117
11 0.59418 0.0295227
12 0.584506 0.0246806
13 0.564295 0.0304585
14 0.541648 0.027268
15 0.519291 0.0331219
16 0.493794 0.0344264
