BGreg_val Voltage stddev
0 0.329538 0.0411256
1 0.340172 0.0383787
2 0.322907 0.0306554
3 0.318807 0.0365731
4 0.311504 0.0355601
5 0.298243 0.0316831
6 0.28937 0.0385314
7 0.273419 0.0285726
8 0.266116 0.037758
9 0.254488 0.027275
10 0.269351 0.0381645
11 0.26871 0.0353504
12 0.250773 0.0304189
13 0.234693 0.0370231
14 0.20673 0.0290424
15 0.191675 0.0389248
16 0.164224 0.0390462
