InputVoltage BandgapControl RampGain ADCvalue
0 0 0 19
0.0102026 0 0 24
0.0201138 0 0 29
0.0300249 0 0 34
0.0402275 0 0 40
0.0501387 0 0 46
0.0600498 0 0 51
0.0702524 0 0 56
0.0801636 0 0 62
0.0900747 0 0 67
0.100277 0 0 73
0.110188 0 0 78
0.1201 0 0 84
0.130011 0 0 89
0.140213 0 0 95
0.150125 0 0 100
0.160036 0 0 106
0.170238 0 0 111
0.180149 0 0 117
0.190061 0 0 122
0.200263 0 0 128
0.210174 0 0 134
0.220085 0 0 139
0.230288 0 0 145
0.240199 0 0 150
0.25011 0 0 156
0.260021 0 0 161
0.270224 0 0 167
0.280135 0 0 172
0.290046 0 0 178
0.300249 0 0 183
0.31016 0 0 189
0.320071 0 0 194
0.330274 0 0 199
0.340185 0 0 205
0.350096 0 0 210
0.360007 0 0 215
0.37021 0 0 221
0.380121 0 0 226
0.390032 0 0 231
0.400235 0 0 237
0.410146 0 0 242
0.420057 0 0 247
0.43026 0 0 253
0.440171 0 0 258
0.450082 0 0 263
0.460285 0 0 269
0.470196 0 0 274
0.480107 0 0 279
0.490018 0 0 285
0.500221 0 0 290
0.510132 0 0 296
0.520043 0 0 301
0.530246 0 0 307
0.540157 0 0 312
0.550068 0 0 317
0.560271 0 0 323
0.570182 0 0 328
0.580093 0 0 334
0.590004 0 0 339
0.600207 0 0 345
0.610118 0 0 350
0.620029 0 0 356
0.630231 0 0 362
0.640143 0 0 367
0.650054 0 0 373
0.660256 0 0 378
0.670167 0 0 384
0.680079 0 0 389
0.690281 0 0 395
0.700192 0 0 400
0.710104 0 0 406
0.720015 0 0 411
0.730217 0 0 417
0.740128 0 0 422
0.75004 0 0 428
0.760242 0 0 434
0.770153 0 0 439
0.780064 0 0 445
0.790267 0 0 450
0.800178 0 0 456
0.810089 0 0 461
0.82 0 0 466
0.830203 0 0 472
0.840114 0 0 478
0.850025 0 0 483
0.860228 0 0 489
0.870139 0 0 494
0.88005 0 0 499
0.890253 0 0 505
0.900164 0 0 510
0.910075 0 0 516
0.920278 0 0 521
0.930189 0 0 527
0.9401 0 0 532
0.950011 0 0 537
0.960214 0 0 543
