BGreg_val Voltage stddev
0 0.696071 0.0346255
1 0.689857 0.0319146
2 0.675923 0.0282855
3 0.66452 0.0339363
4 0.652284 0.0270944
5 0.654591 0.0342825
6 0.627044 0.0589656
7 0.622431 0.0319699
8 0.619516 0.0347597
9 0.605038 0.0277099
10 0.597735 0.0312396
11 0.570797 0.0326467
12 0.558337 0.0308888
13 0.533961 0.0326483
14 0.496292 0.028114
15 0.488701 0.0368881
16 0.469418 0.0334489
