InputVoltage BandgapControl RampGain ADCvalue
0 0 0 22
0.0104102 0 0 26
0.0200195 0 0 30
0.0304297 0 0 34
0.0400391 0 0 37
0.0504492 0 0 41
0.0600586 0 0 45
0.0704687 0 0 48
0.0800781 0 0 52
0.0904883 0 0 56
0.100098 0 0 59
0.110508 0 0 63
0.120117 0 0 67
0.130527 0 0 71
0.140137 0 0 74
0.150547 0 0 78
0.160156 0 0 82
0.170566 0 0 86
0.180176 0 0 89
0.190586 0 0 93
0.200195 0 0 97
0.210605 0 0 101
0.220215 0 0 105
0.230625 0 0 108
0.240234 0 0 112
0.250645 0 0 116
0.260254 0 0 120
0.270664 0 0 120
0.280273 0 0 127
0.290684 0 0 131
0.300293 0 0 135
0.310703 0 0 139
0.320312 0 0 142
0.330723 0 0 146
0.340332 0 0 150
0.350742 0 0 154
0.360352 0 0 157
0.370762 0 0 161
0.380371 0 0 165
0.390781 0 0 169
0.400391 0 0 173
0.410801 0 0 177
0.42041 0 0 180
0.43002 0 0 184
0.44043 0 0 184
0.450039 0 0 191
0.460449 0 0 195
0.470059 0 0 199
0.480469 0 0 202
0.490078 0 0 206
0.500488 0 0 210
0.510098 0 0 213
0.520508 0 0 217
0.530117 0 0 221
0.540527 0 0 224
0.550137 0 0 228
0.560547 0 0 228
0.570156 0 0 235
0.580566 0 0 239
0.590176 0 0 242
0.600586 0 0 246
0.610195 0 0 249
0.620605 0 0 253
0.630215 0 0 257
0.640625 0 0 260
0.650234 0 0 264
0.660645 0 0 268
0.670254 0 0 271
0.680664 0 0 275
0.690273 0 0 279
0.700684 0 0 283
0.710293 0 0 286
0.720703 0 0 290
0.730312 0 0 294
0.740723 0 0 298
0.750332 0 0 301
0.760742 0 0 305
0.770352 0 0 309
0.780762 0 0 313
0.790371 0 0 316
0.800781 0 0 320
0.810391 0 0 324
0.820801 0 0 328
0.83041 0 0 331
0.84002 0 0 335
0.85043 0 0 339
0.860039 0 0 343
0.870449 0 0 347
0.880059 0 0 350
0.890469 0 0 354
0.900078 0 0 358
0.910488 0 0 362
0.920098 0 0 365
0.930508 0 0 369
0.940117 0 0 373
0.950527 0 0 377
0.960137 0 0 381
0.970547 0 0 384
0.980156 0 0 388
0.990566 0 0 392
1.00018 0 0 396
1.01059 0 0 399
1.0202 0 0 403
1.03061 0 0 407
1.04021 0 0 411
1.05062 0 0 415
1.06023 0 0 419
1.07064 0 0 422
1.08025 0 0 426
1.09066 0 0 430
1.10027 0 0 433
1.11068 0 0 437
1.12029 0 0 441
1.1307 0 0 445
1.14031 0 0 449
1.15072 0 0 453
1.16033 0 0 456
1.17074 0 0 460
1.18035 0 0 464
1.19076 0 0 468
1.20037 0 0 475
1.21078 0 0 475
1.22039 0 0 479
1.2308 0 0 483
1.24041 0 0 487
1.25002 0 0 490
1.26043 0 0 494
1.27004 0 0 498
1.28045 0 0 502
1.29006 0 0 505
1.30047 0 0 509
1.31008 0 0 513
1.32049 0 0 517
1.3301 0 0 520
1.34051 0 0 524
1.35012 0 0 528
1.36053 0 0 532
1.37014 0 0 535
1.38055 0 0 539
1.39016 0 0 543
1.40057 0 0 546
