InputVoltage BandgapControl RampGain ADCvalue
0 0 0 18
0.0102026 0 0 23
0.0201138 0 0 29
0.0300249 0 0 34
0.0402275 0 0 40
0.0501387 0 0 45
0.0600498 0 0 50
0.0702524 0 0 56
0.0801636 0 0 61
0.0900747 0 0 67
0.100277 0 0 73
0.110188 0 0 78
0.1201 0 0 84
0.130011 0 0 89
0.140213 0 0 95
0.150125 0 0 100
0.160036 0 0 106
0.170238 0 0 112
0.180149 0 0 117
0.190061 0 0 123
0.200263 0 0 128
0.210174 0 0 134
0.220085 0 0 140
0.230288 0 0 145
0.240199 0 0 151
0.25011 0 0 156
0.260021 0 0 162
0.270224 0 0 168
0.280135 0 0 173
0.290046 0 0 179
0.300249 0 0 184
0.31016 0 0 190
0.320071 0 0 195
0.330274 0 0 201
0.340185 0 0 206
0.350096 0 0 211
0.360007 0 0 217
0.37021 0 0 222
0.380121 0 0 227
0.390032 0 0 233
0.400235 0 0 238
0.410146 0 0 243
0.420057 0 0 249
0.43026 0 0 254
0.440171 0 0 260
0.450082 0 0 265
0.460285 0 0 271
0.470196 0 0 276
0.480107 0 0 282
0.490018 0 0 287
0.500221 0 0 293
0.510132 0 0 298
0.520043 0 0 304
0.530246 0 0 309
0.540157 0 0 315
0.550068 0 0 320
0.560271 0 0 326
0.570182 0 0 332
0.580093 0 0 337
0.590004 0 0 343
0.600207 0 0 348
0.610118 0 0 354
0.620029 0 0 359
0.630231 0 0 365
0.640143 0 0 371
0.650054 0 0 376
0.660256 0 0 382
0.670167 0 0 388
0.680079 0 0 393
0.690281 0 0 399
0.700192 0 0 405
0.710104 0 0 410
0.720015 0 0 415
0.730217 0 0 421
0.740128 0 0 427
0.75004 0 0 432
0.760242 0 0 438
0.770153 0 0 444
0.780064 0 0 449
0.790267 0 0 455
0.800178 0 0 460
0.810089 0 0 466
0.82 0 0 471
0.830203 0 0 477
0.840114 0 0 482
0.850025 0 0 488
0.860228 0 0 494
0.870139 0 0 499
0.88005 0 0 505
0.890253 0 0 510
0.900164 0 0 516
0.910075 0 0 521
0.920278 0 0 527
0.930189 0 0 532
0.9401 0 0 538
0.950011 0 0 543
0.960214 0 0 549
0.970125 0 0 554
0.980036 0 0 560
0.990239 0 0 565
1.00015 0 0 571
1.01006 0 0 576
1.02026 0 0 582
1.03017 0 0 587
1.04009 0 0 593
1.05029 0 0 598
1.0602 0 0 604
1.07011 0 0 609
1.08002 0 0 615
1.09022 0 0 621
1.10014 0 0 626
1.11005 0 0 632
1.12025 0 0 638
