BGreg_val Voltage stddev
0 1.01859 1.77636e-15
1 1.0053 0.00114374
2 0.992969 1.77636e-15
3 0.977081 0.000627682
4 0.964141 7.77156e-16
5 0.949118 0.00148142
6 0.93275 0.00128125
7 0.916094 1.33227e-15
8 0.896875 7.77156e-16
9 0.876727 0.00145346
10 0.857252 0.00154648
11 0.838162 0.00150615
12 0.818495 0.00159868
13 0.798988 0.00158999
14 0.778872 0.00117429
15 0.758756 0.0015214
16 0.739794 0.000627682
