BGreg_val Voltage stddev
0 0.54325 0.0386505
1 0.531655 0.0289027
2 0.52432 0.0259461
3 0.521661 0.0382878
4 0.507791 0.032758
5 0.493249 0.0275748
6 0.4756 0.0233564
7 0.467913 0.02937
8 0.465414 0.0631016
9 0.440782 0.0347473
10 0.414292 0.0159721
11 0.408975 0.0217052
12 0.394337 0.0282344
13 0.379122 0.0280471
14 0.364452 0.0233392
15 0.346066 0.0198951
16 0.334502 0.0205063
