BGreg_val Voltage stddev
0 0.746937 0.00206073
1 0.738352 0.00189472
2 0.727686 0.00188849
3 0.718429 0.00236663
4 0.707923 0.0025422
5 0.69732 0.0025424
6 0.686622 0.0022431
7 0.672688 0.00291801
8 0.660132 0.0025663
9 0.641618 0.0378666
10 0.631368 0.00319976
11 0.617306 0.00330031
12 0.602091 0.00390873
13 0.588318 0.0025647
14 0.574384 0.00286066
15 0.559618 0.0024933
16 0.544852 0.00241831
