BGreg_val Voltage stddev
0 1.417 0.00356052
1 1.40534 0.001405
2 1.38695 1.33227e-15
3 1.36953 0.00158999
4 1.35085 0.00142206
5 1.3293 1.33227e-15
6 1.30688 1.9984e-15
7 1.28125 0
8 1.25761 0.0355699
9 1.22757 0.001368
10 1.2012 0.000846862
11 1.17513 0.00161146
12 1.14838 0.00160028
13 1.12231 0.00155475
14 1.09537 0.000546412
15 1.06686 0.000817268
16 1.03993 0.00151735
