BGreg_val Voltage stddev
0 0.39123 0.0422206
1 0.405355 0.0360814
2 0.381556 0.0426708
3 0.390621 0.0386541
4 0.388699 0.0369079
5 0.377873 0.0338819
6 0.359967 0.0359201
7 0.357693 0.0351354
8 0.344272 0.0385481
9 0.326334 0.0414784
10 0.360288 0.032052
11 0.391678 0.0314692
12 0.41189 0.028492
13 0.410705 0.0301284
14 0.402889 0.0275043
15 0.378898 0.0280389
16 0.263745 0.0375196
