timestr I2C_SuccessRate
55413504853 0.64
55420419405 0.7
55427438243 0.74
55434428514 0.74
55441474383 0.76
55448474686 0.75
55455417912 0.71
55462322153 0.72
55469312512 0.71
55476172352 0.67
55483107357 0.72
55490094519 0.75
55497056982 0.72
55504034014 0.72
55510927950 0.73
55517911611 0.68
55524830068 0.63
55531860838 0.8
55538841597 0.73
55545709535 0.67
55552711751 0.73
55559571208 0.68
55566701721 0.87
55573606395 0.66
55580637208 0.76
55587650227 0.74
55594638453 0.7
55601579616 0.71
55608587383 0.75
55615517815 0.71
55622429817 0.64
55629349686 0.69
55636331809 0.69
55643352754 0.79
55650328665 0.75
55657287990 0.76
55664251308 0.77
55671312195 0.76
55678254554 0.65
55685252154 0.74
55692228690 0.76
55699182969 0.7
55706240564 0.75
55713234572 0.73
55720208000 0.74
55727197145 0.73
55734159694 0.72
55741239467 0.85
55748239686 0.72
55755167989 0.72
55762076749 0.7
55769119930 0.73
55776136234 0.78
55783138589 0.68
55789955361 0.6
55796899326 0.74
55803849283 0.71
55810771749 0.75
55817642366 0.67
55824613600 0.68
55831583687 0.71
55838456140 0.69
55845366380 0.67
55852268748 0.65
55859181141 0.62
55866138822 0.72
55873088970 0.73
55880001231 0.67
55887032361 0.76
55894001055 0.75
55900862539 0.6
55907866540 0.78
55914898688 0.72
55921854841 0.71
55928878813 0.7
55935890459 0.74
55943037668 0.83
55950045817 0.81
55957007990 0.71
55963953991 0.69
55970944383 0.69
55977923445 0.76
55984988432 0.79
55991961541 0.71
55998854753 0.69
56005805188 0.65
56012779156 0.74
56019775814 0.73
56026740146 0.71
56033786231 0.71
56040798534 0.73
56047802218 0.73
56054837403 0.76
56061831442 0.74
56068852762 0.72
56075809040 0.66
56082851248 0.7
56089841134 0.69
56096893144 0.76
56103880066 0.71
56110861240 0.73
56117877381 0.81
56124744875 0.62
56131775903 0.73
56138710904 0.7
56145578991 0.63
56152620143 0.77
56159564079 0.73
56166612153 0.77
56173464536 0.61
56180458208 0.77
56187443990 0.75
56194437447 0.71
56201332044 0.63
56208347362 0.65
56215315512 0.69
56222329852 0.75
56229259907 0.64
56236218750 0.71
56243199448 0.71
56250212644 0.8
56257171231 0.65
56264133612 0.7
56271162536 0.73
56278129968 0.79
56285006790 0.65
56291973078 0.73
56298998231 0.77
56305929988 0.72
56313013523 0.82
56320073193 0.76
56327088973 0.72
56334080210 0.71
56340963458 0.63
56347826817 0.61
56354736838 0.67
56361771970 0.82
56368726991 0.73
56375704452 0.64
56382663079 0.69
56389604448 0.71
56396515903 0.7
56403566142 0.8
56410477750 0.67
56417410234 0.74
56424305086 0.69
56431295748 0.78
56438219078 0.74
56445184505 0.68
56452105583 0.72
56459132688 0.77
56466166437 0.79
56473186227 0.73
56480251079 0.68
56487233534 0.72
56494263384 0.75
56501241063 0.69
56508207818 0.72
56515131246 0.66
56522146304 0.76
56529182231 0.73
56536256145 0.8
56543189449 0.74
56550117968 0.72
56557053231 0.68
56564001844 0.71
56571054528 0.74
56578060677 0.74
56585049903 0.75
56592013234 0.74
56599012404 0.76
56605969830 0.71
56612912304 0.73
56619906752 0.73
56626814078 0.71
56633856210 0.71
56640823687 0.69
56647729045 0.72
56654696402 0.69
56661713079 0.71
56668728293 0.71
56675740398 0.75
56682639144 0.69
56689532514 0.64
56696444002 0.67
56703444231 0.71
56710412319 0.69
56717340990 0.72
56724298209 0.76
56731172841 0.66
56738157750 0.7
56745110055 0.71
56752144998 0.78
56759157060 0.72
56766130097 0.68
56773073191 0.71
56779948753 0.57
56786849313 0.68
56793820973 0.7
56800833134 0.77
56807797230 0.72
56814743387 0.74
56821660753 0.71
56828679691 0.79
56835738383 0.8
56842595904 0.67
56849516664 0.64
56856587382 0.74
56863579401 0.76
56870570446 0.74
56877547378 0.72
56884487607 0.74
56891489599 0.76
56898507384 0.73
56905400664 0.69
56912387601 0.71
56919370387 0.72
56926314330 0.7
56933262214 0.67
56940232079 0.76
56947285208 0.76
56954299139 0.76
56961286360 0.72
56968306382 0.71
56975258260 0.76
56982322907 0.72
56989362765 0.74
56996411031 0.82
57003348231 0.71
57010365614 0.75
57017378537 0.72
57024259896 0.67
57031346911 0.74
57038316728 0.64
57045280837 0.73
57052173508 0.73
57059240991 0.81
57066249182 0.74
57073249899 0.76
57080221186 0.76
57087150696 0.76
57094143529 0.77
57101186293 0.81
57108238068 0.78
57115179968 0.69
57122220666 0.82
57129226685 0.72
57136252712 0.77
57143239817 0.77
57150182082 0.75
57157160294 0.7
57164178231 0.72
57171120446 0.68
57177963799 0.62
57184968621 0.74
57191879866 0.68
57198810686 0.68
57205776838 0.72
57212792812 0.76
57219730078 0.7
57226663904 0.69
57233730503 0.72
57240734839 0.74
57247693902 0.74
57254678921 0.72
57261750768 0.77
57268727880 0.72
57275643719 0.68
57282512892 0.68
57289523839 0.78
57296346081 0.67
57303228750 0.66
57310177558 0.68
57317151887 0.69
57324019295 0.63
57331013611 0.66
57337989609 0.75
57344988749 0.76
57352034540 0.78
57358993611 0.75
57366051271 0.79
57372979056 0.69
57379874992 0.63
57386867220 0.75
57393831509 0.69
57400848600 0.76
57407691079 0.66
57414664450 0.7
57421637415 0.69
57428723059 0.74
57435759449 0.79
57442609287 0.68
57449496753 0.69
57456534666 0.77
57463551848 0.72
57470530813 0.64
57477583860 0.76
57484618086 0.75
57491475535 0.7
57498446840 0.68
57505413361 0.74
57512435459 0.74
57519428754 0.73
57526335058 0.64
57533276315 0.67
57540232376 0.74
57547224719 0.66
57554233448 0.72
57561281686 0.77
57568186143 0.69
57575098295 0.67
57582175586 0.71
57589132602 0.74
57596130063 0.8
57603034750 0.66
57609966911 0.67
57616874913 0.7
57623712402 0.68
57630692099 0.71
57637695609 0.74
57644796209 0.8
57651776513 0.66
57658764597 0.72
57665743687 0.68
57672687767 0.69
57679554351 0.66
57686619449 0.81
57693574457 0.73
57700596685 0.73
57707527904 0.72
57714531992 0.69
57721487490 0.73
57728423453 0.72
57735396671 0.71
57742420055 0.76
57749487360 0.69
57756522905 0.77
57763457210 0.69
57770383743 0.66
57777364764 0.68
57784361383 0.67
57791269749 0.68
57798251219 0.71
57805254145 0.7
57812262449 0.75
57819246620 0.7
57826186619 0.71
57833240512 0.75
57840269230 0.77
57847197481 0.63
57854119607 0.64
57861105078 0.7
57868125447 0.79
57875134386 0.73
57882141314 0.77
57889161966 0.72
57896110071 0.76
57902920409 0.62
57909821353 0.66
57916742766 0.72
57923733684 0.77
57930775903 0.74
57937780614 0.73
57944657990 0.67
57951664154 0.7
57958669291 0.78
57965699219 0.73
57972714138 0.73
57979706381 0.72
57986732513 0.68
57993697072 0.74
58000727666 0.75
58007702753 0.73
58014646079 0.7
58021677455 0.78
58028726219 0.78
58035630680 0.68
58042662149 0.75
58049543750 0.66
58056364318 0.63
58063310238 0.73
58070269995 0.74
58077176367 0.67
58084077992 0.7
58091066208 0.72
58098060535 0.75
58105044221 0.74
58112085142 0.8
58119136231 0.76
58126115447 0.7
58133092360 0.71
58140027231 0.7
58147033307 0.74
58154021294 0.74
58161005382 0.75
58167967298 0.76
58174909597 0.71
58181860998 0.71
58188813913 0.7
58195826305 0.74
58202838358 0.74
58209867448 0.79
58216855767 0.75
58223754094 0.69
58230767363 0.7
58237790552 0.76
58244694644 0.7
58251702318 0.76
58258722665 0.71
58265722514 0.77
58272577535 0.67
58279566063 0.72
58286516991 0.71
58293518318 0.69
58300484447 0.78
58307412894 0.7
58314357150 0.69
58321339552 0.7
58328309669 0.69
58335312632 0.72
58342291774 0.72
58349224233 0.62
58356167398 0.68
58363073817 0.69
58370104677 0.76
58376972292 0.66
58383871669 0.62
58390791296 0.6
58397704597 0.69
58404628158 0.72
58411500521 0.66
58418501722 0.71
58425549753 0.78
58432551054 0.72
58439529301 0.76
58446389368 0.62
58453331535 0.75
58460240772 0.72
58467294816 0.78
58474210441 0.73
58481131166 0.64
58488129765 0.72
58495133004 0.72
58502043790 0.63
58509052751 0.73
58516098534 0.76
58523002748 0.62
58530029198 0.77
58537026208 0.71
58543915517 0.69
58550821752 0.63
58557776080 0.64
58564770907 0.78
58571803928 0.69
58578770198 0.7
58585859991 0.77
58592749148 0.65
58599654527 0.72
58606574383 0.67
58613539853 0.71
58620452838 0.67
58627414487 0.72
58634333535 0.64
58641246687 0.69
58648171993 0.66
58655056541 0.71
58661997762 0.7
58668986687 0.66
58676010553 0.8
58682922938 0.69
58689925042 0.69
58696952050 0.77
58703853822 0.67
58710772818 0.67
58717767304 0.69
58724763058 0.72
58731723909 0.73
58738661000 0.68
58745647058 0.74
58752606863 0.7
58759548991 0.7
58766587751 0.74
58773458086 0.66
58780483973 0.74
58787449296 0.71
58794332787 0.63
58801308839 0.75
58808351889 0.78
58815411512 0.78
58822362483 0.75
58829219600 0.66
58836181905 0.7
58843210753 0.73
58850112817 0.66
58857109988 0.79
58863968465 0.64
58870982393 0.75
58877952078 0.67
58884880837 0.67
58891947691 0.72
58898923178 0.72
58905880535 0.66
58912855600 0.72
58919743692 0.66
58926814839 0.85
58933766910 0.67
58940735970 0.74
58947665383 0.66
58954603055 0.7
58961583937 0.68
58968597604 0.71
58975613472 0.78
58982570969 0.66
58989496462 0.68
58996442427 0.65
59003387689 0.7
59010333970 0.72
59017300220 0.73
59024224686 0.69
59031177665 0.75
59038092150 0.68
59045052904 0.71
59052021992 0.71
59059082214 0.77
59066038662 0.74
59072916698 0.57
59079917207 0.68
59086893357 0.76
59093926365 0.75
59100906768 0.68
59107883054 0.69
59114922081 0.75
59121871056 0.69
59128807093 0.67
59135771458 0.72
59142799764 0.77
59149751903 0.71
59156676382 0.68
59163671053 0.7
59170558358 0.67
59177530692 0.74
59184581751 0.74
59191560848 0.72
59198561839 0.73
59205559838 0.76
59212521597 0.71
59219557970 0.72
59226508715 0.71
59233452600 0.65
59240459413 0.77
59247326155 0.64
59254249361 0.73
59261237403 0.74
59268232539 0.72
59275146828 0.66
59282004231 0.68
59288990991 0.75
59295973992 0.76
59302895515 0.71
59309812157 0.66
59316731078 0.68
59323711750 0.74
59330754867 0.77
59337702903 0.7
59344638968 0.65
59351693751 0.77
59358602296 0.73
59365614600 0.75
59372587751 0.74
59379493160 0.71
59386462382 0.69
59393449298 0.74
59400444383 0.76
59407304687 0.59
59414330208 0.73
59421357035 0.76
59428295541 0.67
59435309298 0.7
59442316308 0.72
59449220301 0.67
59456228179 0.76
59463311838 0.78
59470183464 0.65
59477032511 0.62
59484132003 0.82
59491003399 0.61
59498028449 0.72
59505033056 0.7
59512028383 0.75
59518931534 0.72
59525933902 0.75
59532935911 0.72
59539937343 0.73
59546794078 0.67
59553772363 0.75
59560698525 0.66
59567706783 0.78
59574674000 0.7
59581522613 0.65
59588499506 0.71
59595412794 0.69
59602393687 0.76
59609415912 0.73
59616378682 0.74
59623378142 0.78
59630347455 0.71
59637309534 0.74
59644207559 0.7
59651014751 0.61
59658048902 0.77
59665017389 0.68
59671932387 0.71
59678923449 0.72
59685819458 0.65
59692726535 0.68
59699687752 0.69
59706664235 0.72
59713696696 0.77
59720637144 0.71
59727629383 0.75
59734635449 0.73
59741609512 0.68
59748453495 0.66
59755407472 0.75
59762336839 0.68
59769228609 0.69
59776066251 0.65
59783105991 0.81
59790135990 0.76
59797152666 0.75
59804048918 0.68
59811013512 0.75
59817888686 0.66
59824781296 0.71
59831786383 0.77
59838775448 0.7
59845790664 0.75
59852733208 0.75
59859693383 0.72
59866657752 0.65
59873617231 0.75
59880621603 0.74
59887555599 0.74
59894608713 0.77
59901533079 0.65
59908508241 0.76
59915514073 0.69
59922368542 0.64
59929367208 0.72
59936341446 0.74
59943353664 0.75
59950320905 0.75
59957289194 0.76
59964139616 0.63
59971117077 0.72
59978040296 0.72
59985028783 0.69
59991924369 0.71
59998968910 0.77
60005935070 0.7
60012870602 0.68
60019819818 0.64
60026706358 0.66
60033751556 0.77
60040677448 0.71
60047658244 0.76
60054666979 0.73
60061630252 0.76
60068642112 0.72
60075722990 0.81
60082714144 0.76
60089679599 0.68
60096756534 0.81
60103708065 0.74
60110708989 0.7
60117685056 0.76
60124608210 0.67
60131565515 0.71
60138603991 0.74
60145605145 0.75
60152593382 0.76
60159660255 0.78
60166687361 0.76
60173628452 0.75
60180602382 0.68
60187588258 0.67
60194666660 0.78
60201718751 0.71
60208606294 0.66
60215604869 0.78
60222607209 0.73
60229688968 0.81
60236685230 0.77
60243621293 0.7
60250593910 0.71
60257578004 0.69
60264599297 0.79
60271595383 0.7
60278655750 0.73
60285672056 0.74
60292646814 0.7
60299691820 0.82
60306671852 0.68
60313597906 0.71
60320669912 0.78
60327591141 0.64
60334609295 0.76
60341619360 0.71
60348645385 0.78
60355510479 0.66
60362479691 0.64
60369389945 0.69
60376424067 0.77
60383441987 0.79
60390363358 0.71
60397368144 0.76
60404345085 0.78
60411288147 0.72
60418201535 0.69
60425172752 0.72
60432236995 0.83
60439197142 0.73
60446289144 0.81
60453243295 0.76
60460239363 0.74
60467305082 0.77
60474265686 0.77
60481153169 0.7
60488193227 0.77
60495086543 0.73
60502062600 0.75
60509052752 0.7
60516087151 0.77
60523133224 0.75
60530108298 0.74
60537150210 0.78
60544141513 0.71
60551097756 0.71
60558109821 0.74
60565188513 0.83
60572065675 0.7
60579069209 0.76
60585970785 0.67
60593031824 0.77
60600050296 0.79
60607080817 0.78
60614214256 0.8
60621169297 0.72
60628161750 0.76
60635249598 0.8
60642312904 0.77
60649299136 0.78
60656238965 0.7
60663236146 0.75
60670241052 0.75
60677274324 0.77
60684222294 0.7
60691230447 0.75
60698291536 0.8
60705245666 0.75
60712226931 0.76
60719303653 0.77
60726312515 0.74
60733334143 0.78
60740384864 0.8
60747440848 0.77
60754485814 0.75
60761451002 0.72
60768399837 0.7
60775482994 0.8
60782466222 0.8
60789543991 0.79
60796614383 0.84
60803620613 0.76
60810642599 0.76
60817669512 0.8
60824690539 0.74
60831750144 0.74
60838817600 0.76
60845896687 0.84
60852941343 0.82
60859927688 0.77
60867025540 0.77
60874048447 0.78
60881071362 0.77
60888087512 0.8
60895046599 0.73
60902099830 0.69
60909167598 0.85
60916228600 0.8
60923201011 0.68
60930240001 0.8
60937224715 0.73
60944116448 0.65
60951064820 0.71
60958048903 0.79
60965058990 0.77
60972042753 0.71
60979037783 0.76
60985994996 0.7
60992955933 0.68
61000060208 0.62
61007053328 0.66
61013927515 0.58
61020986969 0.78
61028014904 0.72
61035055619 0.6
61042084968 0.75
61049164818 0.74
61056089904 0.64
61063094001 0.69
61070186144 0.79
61077244903 0.72
61084259142 0.65
61091243355 0.67
61098279582 0.72
61105276687 0.57
61112224923 0.7
61119249385 0.7
61126267400 0.69
61133195686 0.63
61140192526 0.66
61147216752 0.76
61154192752 0.61
61161249758 0.63
61168183046 0.65
61175214514 0.77
61182259537 0.74
61189332551 0.75
61196303618 0.66
61203381251 0.73
61210421658 0.72
61217474294 0.7
61224481384 0.63
61231525851 0.63
61238510977 0.48
61245552968 0.53
61252610687 0.57
61259561902 0.57
61266610838 0.67
61273620141 0.56
61280577356 0.6
61287586686 0.53
61294619301 0.5
61301655360 0.63
61308706362 0.62
61315756231 0.63
61322758753 0.57
61329799382 0.56
61336767297 0.56
61343816293 0.55
61350795513 0.48
61357772383 0.64
61364768299 0.55
61371722514 0.53
61378780195 0.6
61385747604 0.57
61392718600 0.46
61399783621 0.62
61406886752 0.67
61413955449 0.59
61420981846 0.54
61428048821 0.59
61435099836 0.63
61442107964 0.63
61449039622 0.64
61456107989 0.56
61463197056 0.73
61470225186 0.58
61477250312 0.61
61484232404 0.59
61491206509 0.55
61498174356 0.52
61505175185 0.46
61512096294 0.55
61519097142 0.56
61526076163 0.58
61533086981 0.53
61540103600 0.6
61547063140 0.5
61554038361 0.57
61560978295 0.58
61567977535 0.53
61575037816 0.59
61582125360 0.64
61589188145 0.52
61596159664 0.66
61603158056 0.54
61610204209 0.62
61617170357 0.56
61624205469 0.49
61631245144 0.57
61638277874 0.56
61645256599 0.48
61652268927 0.53
61659163347 0.57
61666040526 0.52
61672933819 0.46
61679955996 0.62
61686998977 0.6
61693955143 0.53
61700933242 0.49
61707823564 0.46
61714821664 0.53
61721734059 0.55
61728672534 0.48
61735724022 0.59
61742740371 0.57
61749789687 0.61
61756733635 0.55
61763780535 0.63
61770702448 0.55
61777653051 0.58
61784661651 0.55
61791720461 0.55
61798754911 0.57
61805639244 0.46
61812640230 0.45
61819703295 0.64
61826673761 0.48
61833652383 0.63
61840693383 0.6
61847690540 0.46
61854676534 0.56
61861709153 0.5
61868608297 0.55
61875653213 0.51
61882621740 0.52
61889570295 0.55
61896602824 0.56
61903602141 0.68
61910608534 0.63
61917621449 0.54
61924686432 0.55
61931671446 0.54
61938650536 0.58
61945682144 0.51
61952680709 0.48
61959628813 0.56
61966545049 0.56
61973506363 0.58
61980485152 0.45
61987566728 0.63
61994534195 0.54
62001564927 0.56
62008506362 0.49
62015443686 0.54
62022419816 0.55
62029450664 0.6
62036425822 0.52
62043447905 0.59
62050448079 0.56
62057445080 0.57
62064477081 0.55
62071535943 0.66
62078531205 0.56
62085592968 0.57
62092596078 0.62
62099619839 0.63
62106634591 0.54
62113713294 0.57
62120764205 0.54
62127747517 0.59
62134770231 0.53
62141717534 0.62
62148792968 0.65
62155832383 0.65
62162903936 0.61
62169913535 0.6
62176925899 0.64
62183781752 0.52
62190829838 0.58
62197830665 0.53
62204812965 0.53
62211829750 0.57
62218852538 0.59
62225916232 0.57
62232959051 0.58
62240001633 0.62
62247046583 0.51
62254086471 0.53
62261147752 0.66
62268256450 0.63
62275280072 0.62
62282291193 0.53
62289281214 0.67
62296317690 0.58
62303420607 0.6
62310528534 0.71
62317563360 0.57
62324636755 0.66
62331635597 0.67
62338627094 0.57
62345690983 0.61
62352805693 0.62
62359832055 0.63
62366882054 0.62
62373811448 0.57
62380826296 0.56
62387861290 0.57
62394884297 0.53
62401923383 0.54
62408934693 0.55
62415972844 0.53
62422965859 0.61
62430007053 0.51
62437005231 0.5
62444126938 0.63
62451139656 0.59
62458152998 0.57
62465229224 0.74
62472278838 0.66
62479408458 0.64
62486448534 0.6
62493560078 0.64
62500564545 0.55
62507594297 0.63
62514609535 0.58
62521599596 0.57
62528663309 0.61
62535659763 0.6
62542631814 0.53
62549597077 0.51
62556533447 0.59
62563573513 0.64
62570614209 0.6
62577646229 0.68
62584540983 0.52
62591577011 0.62
62598519987 0.5
62605515816 0.58
62612586418 0.64
62619687602 0.6
62626556361 0.52
62633584544 0.61
62640480970 0.46
62647361553 0.46
62654435514 0.57
62661471456 0.58
62668463230 0.54
62675435263 0.56
62682464253 0.69
62689427902 0.52
62696431774 0.55
62703509724 0.6
62710497834 0.6
62717525695 0.5
62724473960 0.45
62731471922 0.55
62738504054 0.66
62745423057 0.47
62752399210 0.51
62759456078 0.54
62766411296 0.55
62773463141 0.6
62780411534 0.51
62787395979 0.6
62794534765 0.64
62801475716 0.41
62808434735 0.6
62815345672 0.55
62822336832 0.54
62829321790 0.58
62836311904 0.59
62843318817 0.64
62850413396 0.66
62857449516 0.58
62864488991 0.58
62871563513 0.63
62878625306 0.51
62885610449 0.61
62892668210 0.62
62899615514 0.42
62906682206 0.69
62913709394 0.52
62920747320 0.61
62927745062 0.54
62934714220 0.49
62941701512 0.56
62948728298 0.67
62955682142 0.54
62962717752 0.58
62969713665 0.62
62976727513 0.58
62983796449 0.61
62990824992 0.6
62997856147 0.58
63004855844 0.59
63011930969 0.66
63018919084 0.57
63025942449 0.61
63032899696 0.56
63039747143 0.55
63046800448 0.66
63053768604 0.7
63060831969 0.59
63067846448 0.59
63074881993 0.56
63081859753 0.63
63088830817 0.58
63095944764 0.63
63102917691 0.59
63109969694 0.55
63116987652 0.53
63123962770 0.58
63130910839 0.48
63137945603 0.6
63144915905 0.55
63151864078 0.54
63158883976 0.51
63165871535 0.66
63172833665 0.59
63179798686 0.6
63186763667 0.56
63193773886 0.61
63200850993 0.56
63207889904 0.56
63214902230 0.51
63221897448 0.54
63228975413 0.52
63235951687 0.65
63242930080 0.59
63249960152 0.66
63256929291 0.61
63263906498 0.52
63270936303 0.63
63277884209 0.58
63284939148 0.53
63291897903 0.59
63298918857 0.53
63306023665 0.62
63312892687 0.51
63319954696 0.62
63326927639 0.43
63333870705 0.62
63340814904 0.52
63347839665 0.61
63354888780 0.63
63361831520 0.54
63368782280 0.5
63375808067 0.6
63382821078 0.61
63389768448 0.61
63396694662 0.57
63403690750 0.6
63410655295 0.6
63417624514 0.56
63424556513 0.5
63431572386 0.51
63438479752 0.52
63445447840 0.54
63452450966 0.58
63459483450 0.54
63466454539 0.55
63473433688 0.5
63480388904 0.61
63487416079 0.5
63494462141 0.59
63501436904 0.59
63508378360 0.49
63515382988 0.54
63522238449 0.5
63529233079 0.52
63536212820 0.5
63543290469 0.59
63550300448 0.57
63557228816 0.48
63564236816 0.58
63571221009 0.59
63578183206 0.52
63585148173 0.55
63592143294 0.52
63599132210 0.61
63606183541 0.59
63613173839 0.53
63620072231 0.6
63627091968 0.5
63634055360 0.65
63640944808 0.6
63647824263 0.45
63654719997 0.55
63661733666 0.59
63668623968 0.5
63675571146 0.52
63682541839 0.59
63689485209 0.53
63696497079 0.56
63703438232 0.52
63710439883 0.57
63717446144 0.55
63724412382 0.47
63731414391 0.59
63738425447 0.65
63745397600 0.53
63752356693 0.53
63759333854 0.52
63766419582 0.67
63773405902 0.52
63780424906 0.56
63787246966 0.56
63794319624 0.66
63801279818 0.55
63808193303 0.54
63815266706 0.62
63822229861 0.58
63829273662 0.6
63836350535 0.6
63843382078 0.57
63850352287 0.53
63857417912 0.6
63864293302 0.54
63871245608 0.6
63878273382 0.52
63885257148 0.53
63892242055 0.57
63899253537 0.58
63906282535 0.54
63913253643 0.47
63920167707 0.53
63927218387 0.58
63934234449 0.66
63941250467 0.63
63948208687 0.57
63955239918 0.58
63962237208 0.62
63969252360 0.65
63976250839 0.59
63983226902 0.53
63990328065 0.61
63997391904 0.59
64004241147 0.51
64011142996 0.45
64017999512 0.48
64024938357 0.51
64031919297 0.55
64038913513 0.64
64045847993 0.47
64052824360 0.47
64059708910 0.5
64066584236 0.52
64073487561 0.49
64080453863 0.56
64087335907 0.51
64094391847 0.57
64101372839 0.59
64108284513 0.53
64115236534 0.57
64122233082 0.56
64129270899 0.63
64136237465 0.56
64143155696 0.45
64150098825 0.55
64157098752 0.53
64164089292 0.6
64171089049 0.51
64178077746 0.51
64185059822 0.54
64192042057 0.49
64198933005 0.44
64205974305 0.57
64213020838 0.6
64219982372 0.52
64226956512 0.48
64233845390 0.51
64240930965 0.46
64247903337 0.47
64254861529 0.59
64261812986 0.56
64268815816 0.55
64275629686 0.48
64282589818 0.53
64289520350 0.49
64296569288 0.61
64303534610 0.49
64310438687 0.44
64317424865 0.57
64324341992 0.51
64331270035 0.54
64338179381 0.46
64345142223 0.48
64352107325 0.48
64359135335 0.57
64366150968 0.52
64373194991 0.61
64380250818 0.51
64387216753 0.44
64394231675 0.43
64401183906 0.54
64408203085 0.57
64415286686 0.49
64422330535 0.55
64429382449 0.57
64436471687 0.57
64443604296 0.59
64450670210 0.65
64457742970 0.63
64464824754 0.59
64471785643 0.46
64478761667 0.54
64485841147 0.54
64492869368 0.58
64499900303 0.6
64506962669 0.61
64513992601 0.53
64520915073 0.47
64527899142 0.57
64534827056 0.54
64541848691 0.53
64548863817 0.59
64555907776 0.56
64562976386 0.47
64569979616 0.57
64576926753 0.49
64583945969 0.53
64590904818 0.43
64597943596 0.61
64604888816 0.47
64611749301 0.52
64618802145 0.54
64625694753 0.46
64632720980 0.62
64639771383 0.64
64646715994 0.51
64653751993 0.56
64660808409 0.55
64667870838 0.46
64674820058 0.58
64681803363 0.46
64688783068 0.55
64695840600 0.54
64702848905 0.5
64709941751 0.56
64716986383 0.59
64723997498 0.53
64731055014 0.49
64738084587 0.61
64745116152 0.56
64752039141 0.46
64759031968 0.56
64766027077 0.54
64773093139 0.6
64780106236 0.52
64787142227 0.53
64794080508 0.49
64801041360 0.48
64808072799 0.56
64815047982 0.48
64822247208 0.24
64829425055 0.34
64836619508 0.33
64843737752 0.28
64850938362 0.32
64858140958 0.36
64865336171 0.43
64872492215 0.34
64879684817 0.42
64886719816 0.53
64893695056 0.58
64900699195 0.51
64907705196 0.51
64914760141 0.52
64921755082 0.59
64928707054 0.59
64935724306 0.51
64942629904 0.47
64949599209 0.57
64956616970 0.53
64963720298 0.6
64970667945 0.59
64977671213 0.58
64984690456 0.5
64991717753 0.55
64998775599 0.65
65005757837 0.5
65012827053 0.45
65019845449 0.55
65026876258 0.52
65033902078 0.55
65040856834 0.56
65047855508 0.59
65054823230 0.59
65061702697 0.46
65068630664 0.55
65075641512 0.55
65082578092 0.46
65089558839 0.48
65096532839 0.58
65103578852 0.52
65110558918 0.5
65117533991 0.57
65124448383 0.51
65131270785 0.45
65138260917 0.55
65145233993 0.56
65152157314 0.5
65159098512 0.6
65166025817 0.48
65173233143 1
65180453036 0.99
65187673220 1
65194885674 0.99
65202090214 1
65209303783 0.99
65216517384 1
65223704534 1
65230916970 1
65238137300 0.99
65245343823 1
65252559078 1
65259772231 0.99
65266989250 1
65274201598 0.99
65281408189 1
65288610534 1
65295829360 1
65303045296 1
65310258057 1
65317474414 1
65324679216 1
65331894208 1
65339099908 1
65346306230 1
65353535706 1
65360750838 1
65367958770 1
65375171981 1
65382380305 0.99
65389574902 1
65396763667 0.98
65403974133 1
65411178055 0.99
65418387599 1
65425593129 1
65432815491 1
65440037296 1
65447244008 1
65454464210 1
65461677405 1
65468877745 1
65476081903 1
65483286562 1
65490498030 1
65497718056 1
65504921078 0.99
65512101347 0.97
65519319971 1
65526527165 1
65533741448 0.99
65540947624 1
65548163991 1
65555378230 0.99
65562598816 1
65569789381 1
65577003815 1
65584211360 1
65591420762 1
65598628082 1
65605845753 1
65613063921 1
65620283360 1
65627498816 1
65634704553 1
65641652465 0.83
65648843991 0.99
65656026816 0.99
65663185209 0.95
65670350838 0.95
65677573023 1
65684789140 1
65691994750 1
65699209993 1
65706429653 1
65713642819 1
65720845383 1
65728058752 1
65735242286 1
65742455363 1
65749662077 0.99
65756874844 1
65764085362 1
65771285603 0.99
65778488660 1
65785704083 1
65792917301 1
65800131453 1
65807335838 1
65814556363 1
65821775535 1
65828989526 1
65836201905 0.99
65843408209 1
65850617708 1
65857820813 1
65865050208 1
65872251839 1
65879450453 0.98
65886654667 1
65893868246 1
65901065057 0.99
65908276664 1
65915493360 1
65922706726 1
65929927906 1
65937132450 1
65944337751 1
65951542939 1
65958743208 0.99
65965953399 1
65973156812 1
65980367304 0.99
65987576998 1
65994799557 1
66002014807 0.98
66009234145 0.99
66016457600 1
66023668312 1
66030889668 1
66038101185 0.99
66045313666 0.99
66052518686 1
66059729143 1
66066938316 1
66074147694 1
66081349829 1
66088571905 0.99
66095789388 1
66102990499 1
66110198839 0.99
66117405753 1
66124628056 1
66131838534 1
66139041674 1
66146247064 1
66153447601 0.99
66160652098 1
66167873539 1
66175071360 0.99
66182283062 1
66189494360 1
66196710146 1
66203925543 1
66211150146 0.99
66218357446 1
66225573906 1
66232782600 1
66239995157 1
66247211296 1
66254432078 1
66261644382 1
66268853291 1
66276074547 1
66283281087 0.99
66290491534 1
66297692361 0.98
66304891648 0.99
66312102661 1
66319310362 1
66326509449 1
66333721000 1
66340916300 1
66348122738 1
66355333839 0.99
66362547660 1
66369748231 1
66376956752 1
66384165292 1
66391360905 0.99
66398574783 1
66405779361 0.98
66413004360 1
66420216774 1
66427422139 1
66434638664 0.98
66441856960 1
66449061889 1
66456275970 0.99
66463499146 1
66470706659 1
66477914081 1
66485118601 1
66492324444 1
66499529552 1
66506743298 0.99
66513955747 1
66521176630 1
66528393804 1
