BGreg_val Voltage stddev
0 1.41488 0.00481706
1 1.40556 0.00133575
2 1.38638 0.0012306
3 1.36764 0.000546412
4 1.34771 0.00138699
5 1.32574 0.00100223
6 1.30044 0.000318707
7 1.27484 1.77636e-15
8 1.24819 0.00149418
9 1.22186 0.00159643
10 1.19477 0.00143248
11 1.16808 0.00187075
12 1.14102 0.00132688
13 1.11498 0.000916676
14 1.08887 0.0007607
15 1.06055 0.000960938
16 1.03451 0.000546412
