BGreg_val Voltage stddev
0 1.01779 0.00138699
1 1.00267 0.000546412
2 0.989894 0.000627682
3 0.976953 1.22125e-15
4 0.960937 0
5 0.944922 1.22125e-15
6 0.925639 0.000448437
7 0.906484 1.22125e-15
8 0.886721 0.0012032
9 0.867663 0.00130348
10 0.847323 0.00159868
11 0.828264 0.00158093
12 0.808853 0.00160028
13 0.789763 0.00158999
14 0.769807 0.00150615
15 0.749916 0.00104089
16 0.730312 1.77636e-15
