BGreg_val Voltage stddev
0 1.41844 0.0012032
1 1.40159 0.00158579
2 1.38375 2.22045e-15
3 1.36431 0.000817268
4 1.3447 0.00125659
5 1.32289 2.22045e-16
6 1.29832 0.00150615
7 1.27241 0.001368
8 1.24605 0.000318707
9 1.21917 0.00155475
10 1.19336 0.00158999
11 1.16706 0.00152779
12 1.13916 0.0015375
13 1.11299 0.00159868
14 1.08631 0.00111144
15 1.05841 0.00158579
16 1.03141 2.44249e-15
