BGreg_val Voltage stddev
0 0.689761 0.0319004
1 0.67903 0.0267935
2 0.670734 0.0338684
3 0.663784 0.0279934
4 0.659652 0.0337069
5 0.65033 0.0305574
6 0.640689 0.0323245
7 0.628389 0.0320293
8 0.614455 0.031345
9 0.606608 0.0331575
10 0.596646 0.0276133
11 0.58678 0.0326678
12 0.558337 0.0261587
13 0.546069 0.032361
14 0.515511 0.0269322
15 0.496901 0.0366213
16 0.476433 0.0302814
