BGreg_val Voltage stddev
0 1.00898 1.77636e-15
1 0.996172 1.44329e-15
2 0.980573 0.00107722
3 0.967344 1.22125e-15
4 0.951296 0.000318707
5 0.932109 2.22045e-16
6 0.914012 0.00152779
7 0.896106 0.001368
8 0.875991 0.00160028
9 0.857252 0.00154648
10 0.837777 0.00159353
11 0.819007 0.00574236
12 0.803504 0.00721059
13 0.779512 0.00751909
14 0.759173 0.00855294
15 0.741139 0.00155475
16 0.72144 0.00134798
