BGreg_val Voltage stddev
0 0.758308 0.00184673
1 0.748987 0.00197739
2 0.738929 0.00167637
3 0.728487 0.00158579
4 0.718909 0.00165326
5 0.708755 0.00263573
6 0.696103 0.00247616
7 0.682938 0.00232287
8 0.668396 0.0026044
9 0.654911 0.00257926
10 0.639824 0.00284249
11 0.62573 0.0035198
12 0.610355 0.00318304
13 0.595749 0.00346456
14 0.582488 0.00305139
15 0.566825 0.00278948
16 0.552988 0.00258324
