InputVoltage BandgapControl RampGain ADCvalue
0 0 0 19
0.0102026 0 0 22
0.0201138 0 0 28
0.0300249 0 0 34
0.0402275 0 0 40
0.0501387 0 0 45
0.0600498 0 0 51
0.0702524 0 0 56
0.0801636 0 0 79
0.0900747 0 0 67
0.100277 0 0 73
0.110188 0 0 80
0.1201 0 0 85
0.130011 0 0 93
0.140213 0 0 97
0.150125 0 0 104
0.160036 0 0 110
0.170238 0 0 115
0.180149 0 0 121
0.190061 0 0 127
0.200263 0 0 134
0.210174 0 0 139
0.220085 0 0 129
0.230288 0 0 150
0.240199 0 0 156
0.25011 0 0 163
0.260021 0 0 168
0.270224 0 0 175
0.280135 0 0 180
0.290046 0 0 186
0.300249 0 0 192
0.31016 0 0 198
0.320071 0 0 202
0.330274 0 0 209
0.340185 0 0 214
0.350096 0 0 221
0.360007 0 0 226
0.37021 0 0 231
0.380121 0 0 236
0.390032 0 0 242
0.400235 0 0 248
0.410146 0 0 255
0.420057 0 0 258
0.43026 0 0 263
0.440171 0 0 256
0.450082 0 0 278
0.460285 0 0 283
0.470196 0 0 288
0.480107 0 0 294
0.490018 0 0 301
0.500221 0 0 306
0.510132 0 0 313
0.520043 0 0 317
0.530246 0 0 323
0.540157 0 0 329
0.550068 0 0 351
0.560271 0 0 340
0.570182 0 0 347
0.580093 0 0 353
0.590004 0 0 359
0.600207 0 0 366
0.610118 0 0 370
0.620029 0 0 376
0.630231 0 0 382
0.640143 0 0 388
0.650054 0 0 394
0.660256 0 0 385
0.670167 0 0 405
0.680079 0 0 412
0.690281 0 0 417
0.700192 0 0 423
0.710104 0 0 430
0.720015 0 0 435
0.730217 0 0 440
0.740128 0 0 447
0.75004 0 0 454
0.760242 0 0 457
0.770153 0 0 465
0.780064 0 0 470
0.790267 0 0 476
0.800178 0 0 483
0.810089 0 0 487
0.82 0 0 493
0.830203 0 0 499
0.840114 0 0 507
0.850025 0 0 512
0.860228 0 0 517
0.870139 0 0 524
0.88005 0 0 529
0.890253 0 0 535
0.900164 0 0 541
0.910075 0 0 547
0.920278 0 0 552
0.930189 0 0 559
0.9401 0 0 563
0.950011 0 0 570
0.960214 0 0 576
0.970125 0 0 581
0.980036 0 0 588
0.990239 0 0 593
1.00015 0 0 599
1.01006 0 0 604
1.02026 0 0 612
1.03017 0 0 617
1.04009 0 0 622
1.05029 0 0 628
1.0602 0 0 635
1.07011 0 0 625
1.08002 0 0 645
1.09022 0 0 651
1.10014 0 0 658
1.11005 0 0 663
1.12025 0 0 669
1.13016 0 0 675
1.14007 0 0 681
1.15027 0 0 686
1.16019 0 0 692
1.1701 0 0 698
1.18001 0 0 704
1.19021 0 0 711
0 0 1 38
0.0102026 0 1 47
0.0201138 0 1 60
0.0300249 0 1 74
0.0402275 0 1 85
0.0501387 0 1 96
0.0600498 0 1 111
0.0702524 0 1 125
0.0801636 0 1 137
0.0900747 0 1 151
0.100277 0 1 167
0.110188 0 1 191
0.1201 0 1 191
0.130011 0 1 204
0.140213 0 1 215
0.150125 0 1 226
0.160036 0 1 227
0.170238 0 1 240
0.180149 0 1 256
0.190061 0 1 283
0.200263 0 1 297
0.210174 0 1 309
0.220085 0 1 322
0.230288 0 1 320
0.240199 0 1 349
0.25011 0 1 362
0.260021 0 1 375
0.270224 0 1 388
0.280135 0 1 401
0.290046 0 1 412
0.300249 0 1 428
0.31016 0 1 441
0.320071 0 1 451
0.330274 0 1 465
0.340185 0 1 478
0.350096 0 1 490
0.360007 0 1 507
0.37021 0 1 517
0.380121 0 1 529
0.390032 0 1 542
0.400235 0 1 555
0.410146 0 1 570
0.420057 0 1 581
0.43026 0 1 593
0.440171 0 1 606
0.450082 0 1 620
0.460285 0 1 629
0.470196 0 1 646
0.480107 0 1 657
0.490018 0 1 670
0.500221 0 1 684
0.510132 0 1 696
0.520043 0 1 710
0.530246 0 1 725
0.540157 0 1 723
0.550068 0 1 736
0.560271 0 1 764
0.570182 0 1 778
0.580093 0 1 790
0.590004 0 1 804
0.600207 0 1 816
0.610118 0 1 847
0.620029 0 1 844
0.630231 0 1 857
0.640143 0 1 869
0.650054 0 1 881
0.660256 0 1 897
0.670167 0 1 909
0.680079 0 1 924
0.690281 0 1 936
0.700192 0 1 950
0.710104 0 1 962
0.720015 0 1 977
0.730217 0 1 990
0.740128 0 1 1002
0.75004 0 1 1017
0.760242 0 1 1015
0.770153 0 1 1015
0.780064 0 1 1015
0.790267 0 1 1015
0.800178 0 1 1015
0.810089 0 1 1015
0.82 0 1 1015
0.830203 0 1 1015
0.840114 0 1 1015
0.850025 0 1 1015
0.860228 0 1 1015
0.870139 0 1 1015
0.88005 0 1 1015
0.890253 0 1 1015
0.900164 0 1 1015
0.910075 0 1 1015
0.920278 0 1 1015
0.930189 0 1 1015
0.9401 0 1 1015
0.950011 0 1 1015
0.960214 0 1 1015
0.970125 0 1 1015
0.980036 0 1 1015
0.990239 0 1 1015
1.00015 0 1 1015
1.01006 0 1 1015
1.02026 0 1 1015
1.03017 0 1 1015
1.04009 0 1 1015
1.05029 0 1 1015
1.0602 0 1 1015
1.07011 0 1 1015
1.08002 0 1 1015
1.09022 0 1 1015
1.10014 0 1 1015
1.11005 0 1 1015
1.12025 0 1 1015
1.13016 0 1 1015
1.14007 0 1 1015
1.15027 0 1 1015
1.16019 0 1 1015
1.1701 0 1 1015
1.18001 0 1 1015
1.19021 0 1 1015
0 0 2 24
0.0102026 0 2 27
0.0201138 0 2 34
0.0300249 0 2 40
0.0402275 0 2 48
0.0501387 0 2 58
0.0600498 0 2 51
0.0702524 0 2 73
0.0801636 0 2 95
0.0900747 0 2 87
0.100277 0 2 93
0.110188 0 2 103
0.1201 0 2 109
0.130011 0 2 117
0.140213 0 2 125
0.150125 0 2 131
0.160036 0 2 139
0.170238 0 2 146
0.180149 0 2 154
0.190061 0 2 162
0.200263 0 2 169
0.210174 0 2 178
0.220085 0 2 184
0.230288 0 2 177
0.240199 0 2 201
0.25011 0 2 223
0.260021 0 2 217
0.270224 0 2 239
0.280135 0 2 231
0.290046 0 2 238
0.300249 0 2 246
0.31016 0 2 253
0.320071 0 2 260
0.330274 0 2 268
0.340185 0 2 276
0.350096 0 2 282
0.360007 0 2 288
0.37021 0 2 297
0.380121 0 2 302
0.390032 0 2 312
0.400235 0 2 319
0.410146 0 2 326
0.420057 0 2 333
0.43026 0 2 341
0.440171 0 2 348
0.450082 0 2 356
0.460285 0 2 361
0.470196 0 2 371
0.480107 0 2 376
0.490018 0 2 369
0.500221 0 2 391
0.510132 0 2 399
0.520043 0 2 408
0.530246 0 2 431
0.540157 0 2 421
0.550068 0 2 429
0.560271 0 2 438
0.570182 0 2 446
0.580093 0 2 452
0.590004 0 2 458
0.600207 0 2 467
0.610118 0 2 475
0.620029 0 2 484
0.630231 0 2 490
0.640143 0 2 499
0.650054 0 2 505
0.660256 0 2 513
0.670167 0 2 519
0.680079 0 2 513
0.690281 0 2 536
0.700192 0 2 542
0.710104 0 2 551
0.720015 0 2 557
0.730217 0 2 567
0.740128 0 2 573
0.75004 0 2 579
0.760242 0 2 587
0.770153 0 2 596
0.780064 0 2 604
0.790267 0 2 611
0.800178 0 2 619
0.810089 0 2 627
0.82 0 2 631
0.830203 0 2 641
0.840114 0 2 648
0.850025 0 2 641
0.860228 0 2 665
0.870139 0 2 673
0.88005 0 2 679
0.890253 0 2 688
0.900164 0 2 696
0.910075 0 2 703
0.920278 0 2 711
0.930189 0 2 718
0.9401 0 2 724
0.950011 0 2 732
0.960214 0 2 740
0.970125 0 2 747
0.980036 0 2 755
0.990239 0 2 761
1.00015 0 2 768
1.01006 0 2 776
1.02026 0 2 784
1.03017 0 2 792
1.04009 0 2 798
1.05029 0 2 807
1.0602 0 2 812
1.07011 0 2 820
1.08002 0 2 829
1.09022 0 2 837
1.10014 0 2 842
1.11005 0 2 849
1.12025 0 2 859
1.13016 0 2 866
1.14007 0 2 873
1.15027 0 2 880
1.16019 0 2 888
1.1701 0 2 911
1.18001 0 2 904
1.19021 0 2 912
0 0 3 23
0.0102026 0 3 28
0.0201138 0 3 32
0.0300249 0 3 39
0.0402275 0 3 46
0.0501387 0 3 53
0.0600498 0 3 61
0.0702524 0 3 69
0.0801636 0 3 76
0.0900747 0 3 83
0.100277 0 3 91
0.110188 0 3 98
0.1201 0 3 104
0.130011 0 3 97
0.140213 0 3 117
0.150125 0 3 127
0.160036 0 3 134
0.170238 0 3 141
0.180149 0 3 147
0.190061 0 3 154
0.200263 0 3 161
