BGreg_val Voltage stddev
0 1.42299 0.00318304
1 1.40893 0.00111144
2 1.39144 0.0015692
3 1.37292 0.00155475
4 1.35454 0.00104089
5 1.3325 8.88178e-16
6 1.31008 1.11022e-15
7 1.28445 8.88178e-16
8 1.25729 0.00160028
9 1.23074 0.00134798
10 1.20454 0.00105021
11 1.17747 0.0015692
12 1.15027 0.00100223
13 1.12423 0.0015679
14 1.09733 0.00158093
15 1.06898 0.00142206
16 1.04207 0.00150615
