BGreg_val Voltage stddev
0 1.01859 1.77636e-15
1 1.00485 0.00145346
2 0.992777 0.0007607
3 0.976953 1.22125e-15
4 0.964141 7.77156e-16
5 0.948125 6.66134e-16
6 0.932109 2.22045e-16
7 0.912891 1.55431e-15
8 0.893672 5.55112e-16
9 0.874069 0.00104089
10 0.854466 0.0016408
11 0.835535 0.00249659
12 0.815868 0.00177159
13 0.796329 0.00156232
14 0.777302 0.00150615
15 0.756674 0.00134798
16 0.737231 0.00117429
