timestr I2C_SuccessRate
23286429894 0.51
23292966951 0.48
23299395493 0.38
23305860471 0.43
23312290315 0.37
23318838146 0.46
23325143485 0.35
23331641499 0.41
23338106861 0.42
23344458558 0.37
23350873127 0.42
23357305492 0.48
23363790174 0.37
23370372642 0.46
23376912648 0.48
23383475569 0.45
23389984341 0.43
23396461952 0.44
23402962341 0.45
23409499800 0.47
23415953243 0.47
23422430907 0.43
23429020404 0.45
23435553239 0.46
23442051398 0.38
23448575203 0.46
23455101101 0.43
23461544709 0.42
23468170033 0.49
23474589319 0.38
23481139561 0.41
23487598010 0.39
23494161563 0.5
23500817571 0.57
23507377949 0.51
23514079710 0.52
23520520314 0.41
23527024559 0.5
23533515254 0.43
23540060188 0.5
23546633505 0.47
23553177014 0.47
23559614164 0.41
23566084039 0.4
23572588984 0.48
23579128405 0.46
23585698342 0.48
23592015255 0.35
23598479581 0.45
23605139405 0.54
23611706878 0.47
23618169202 0.42
23624556166 0.36
23630886251 0.3
23637537703 0.53
23644019258 0.4
23650554957 0.48
23657014016 0.41
23663527190 0.44
23670164492 0.52
23676771015 0.48
23683315470 0.44
23689906848 0.5
23696397278 0.42
23702898038 0.43
23709427583 0.47
23715875342 0.34
23722342645 0.43
23728933984 0.47
23735580838 0.51
23741974513 0.34
23748451037 0.4
23754988802 0.47
23761465623 0.44
23767988014 0.44
23774425438 0.36
23781067551 0.5
23787582014 0.46
23794170885 0.49
23800697491 0.5
23807199739 0.44
23813466389 0.32
23819861866 0.36
23826432105 0.42
23832814800 0.35
23839320159 0.44
23845974804 0.54
23852537259 0.45
23859209360 0.56
23865678886 0.41
23872319042 0.5
23878762037 0.4
23885111314 0.35
23891596734 0.43
23898106321 0.43
23904632630 0.43
23911062343 0.38
23917591513 0.45
23924111256 0.46
23930535745 0.42
23936995189 0.4
23943407037 0.38
23949830860 0.42
23956394551 0.41
23962916960 0.41
23969508362 0.46
23975994318 0.4
23982591801 0.51
23989014644 0.41
23995253886 0.25
24001669837 0.33
24008274496 0.47
24014802559 0.44
24021163326 0.36
24027729595 0.5
24034242257 0.45
24040620341 0.39
24047128040 0.42
24053591134 0.41
24060119180 0.42
24066581522 0.45
24073013653 0.4
24079469254 0.45
24085767645 0.33
24092334715 0.43
24098774940 0.39
24105255732 0.4
24111774426 0.42
24118448830 0.48
24124949188 0.42
24131412353 0.44
24137794491 0.32
24144312343 0.41
24150702174 0.3
24157222708 0.46
24163657038 0.42
24170134797 0.43
24176614884 0.44
24183126708 0.44
24189517492 0.36
24196003068 0.43
24202456493 0.38
24209068660 0.46
24215608192 0.5
24222226614 0.46
24228670648 0.39
24235083332 0.32
24241566208 0.42
24247944252 0.34
24254396012 0.43
24260800732 0.38
24267387105 0.48
24273925341 0.45
24280209643 0.35
24286631415 0.31
24293147646 0.41
24299695009 0.46
24306143862 0.37
24312603732 0.35
24319223615 0.44
24325672064 0.39
24332067742 0.37
24338364418 0.32
24344757348 0.43
24351126957 0.35
24357541885 0.36
24364062645 0.47
24370448735 0.33
24376979287 0.38
24383433939 0.41
24389925321 0.43
24396418985 0.48
24402987252 0.45
24409480319 0.44
24416015797 0.48
24422508057 0.44
24429050948 0.47
24435537187 0.47
24442096961 0.43
24448620335 0.49
24455173492 0.45
24461665882 0.38
24468263392 0.49
24474774167 0.47
24481510341 0.57
24488041057 0.39
24494592711 0.48
24500950493 0.37
24507565645 0.52
24513978732 0.41
24520506802 0.49
24527013042 0.46
24533436732 0.39
24539904904 0.45
24546493177 0.5
24553008457 0.43
24559517715 0.46
24565992251 0.42
24572401282 0.36
24578794500 0.43
24585255340 0.42
24591796036 0.45
24598218622 0.4
24604741166 0.42
24611088340 0.36
24617546339 0.31
24623856341 0.34
24630263471 0.37
24636587191 0.36
24642918641 0.25
24649387318 0.45
24655679548 0.31
24661966732 0.32
24668384705 0.38
24674765625 0.32
24681264798 0.44
24687681271 0.4
24694076854 0.33
24700635168 0.41
24707067255 0.4
24713581494 0.4
24720039267 0.38
24726341456 0.3
24732796037 0.33
24739282413 0.43
24745655277 0.35
24752070884 0.37
24758493645 0.33
24764930647 0.41
24771332558 0.39
24777707059 0.3
24784045814 0.36
24790498533 0.4
24796970315 0.33
24803401471 0.38
24809790857 0.31
24816068504 0.24
24822464857 0.36
24828880732 0.36
24835212892 0.34
24841711412 0.45
24848182715 0.41
24854462733 0.29
24860873472 0.46
24867263329 0.31
24873601493 0.34
24879942570 0.34
24886321486 0.35
24892736253 0.37
24899139860 0.35
24905494341 0.32
24911843341 0.37
24918046255 0.26
24924533317 0.41
24930971862 0.35
24937340434 0.32
24943731037 0.37
24950190102 0.35
24956578189 0.38
24963113639 0.44
24969484532 0.33
24975832901 0.33
24982266448 0.39
24988678470 0.38
24995103353 0.34
25001583100 0.41
25008028845 0.4
25014399644 0.35
25020844165 0.4
25027340985 0.43
25033748329 0.35
25040131217 0.39
25046500897 0.31
25052909003 0.38
25059280503 0.34
25065688038 0.37
25072032122 0.31
25078410689 0.37
25084925189 0.4
25091375342 0.38
25097864291 0.38
25104339319 0.41
25110684200 0.36
25116985060 0.34
25123391676 0.35
25129737894 0.31
25136156656 0.41
25142639810 0.42
25149091342 0.4
25155546562 0.35
25161936733 0.39
25168392340 0.35
25174916270 0.43
25181394798 0.42
25187911257 0.42
25194287355 0.35
25200780472 0.44
25207327264 0.44
25213865625 0.4
25220333188 0.42
25226718559 0.35
25233298447 0.46
25239824732 0.45
25246338341 0.44
25252773956 0.35
25259198166 0.41
25265680733 0.39
25272316089 0.52
25278729427 0.38
25285092341 0.35
25291487495 0.35
25297801151 0.34
25304270336 0.37
25310795470 0.45
25317266641 0.37
25323678388 0.37
25330189850 0.45
25336650271 0.36
25343183432 0.46
25349453386 0.34
25355884868 0.37
25362439099 0.46
25369006951 0.47
25375487492 0.42
25381972860 0.45
25388490557 0.45
25395121339 0.5
25401691668 0.47
25408076558 0.38
25414457166 0.34
25420894189 0.42
25427227340 0.33
25433620317 0.39
25439999017 0.37
25446589993 0.42
25453028379 0.39
25459465800 0.34
25466083743 0.49
25472525267 0.39
25479029794 0.41
25485416885 0.39
25491928799 0.4
25498465257 0.49
25505092709 0.47
25511564798 0.41
25518015164 0.4
25524398187 0.38
25531019455 0.48
25537523883 0.41
25544114643 0.44
25550628046 0.39
25557137798 0.46
25563662046 0.38
25570146546 0.46
25576639179 0.44
25583268319 0.53
25589746252 0.42
25596209253 0.46
25602658016 0.39
25609032166 0.4
25615428341 0.36
25621977023 0.44
25628424942 0.45
25634989654 0.44
25641572950 0.49
25648191196 0.47
25654618860 0.36
25661042202 0.4
25667626620 0.47
25674130200 0.38
25680639890 0.45
25687042627 0.4
25693642893 0.49
25700151321 0.48
25706652037 0.46
25713149797 0.45
25719698521 0.49
25726220167 0.44
25732659608 0.38
25739262177 0.53
25745846732 0.49
25752418538 0.5
25758866332 0.39
25765537724 0.54
25772095101 0.48
25778574609 0.4
25785070406 0.41
25791667024 0.51
25798309644 0.56
25804932103 0.51
25811480970 0.46
25818056010 0.5
25824495195 0.39
25831041256 0.45
25837572733 0.48
25844088253 0.45
25850643181 0.46
25857209474 0.52
25863836488 0.54
25870380705 0.49
25876872214 0.44
25883437732 0.48
25889863404 0.42
25896407557 0.43
25902953019 0.44
25909390058 0.4
25915953452 0.5
25922550032 0.48
25929213799 0.55
25935756949 0.45
25942411023 0.56
25948907885 0.4
25955293952 0.35
25961912865 0.55
25968465795 0.5
25974999949 0.48
25981545183 0.44
25988005645 0.44
25994558232 0.46
26001097245 0.44
26007692907 0.46
26014185810 0.44
26020734004 0.43
26027207031 0.45
26033770363 0.43
26040369404 0.46
26046996473 0.47
26053456061 0.41
26060035186 0.45
26066540493 0.43
26072997037 0.43
26079651713 0.56
26086234037 0.44
26092717795 0.43
26099273258 0.48
26105973323 0.53
26112546255 0.47
26119068107 0.46
26125616102 0.46
26132176465 0.47
26138706194 0.49
26145396036 0.55
26151943679 0.51
26158468701 0.43
26165045732 0.46
26171802492 0.58
26178431733 0.49
26185151995 0.63
26191597885 0.43
26198085923 0.48
26204848585 0.6
26211391885 0.43
26218014103 0.51
26224700027 0.66
26231301380 0.48
26237944106 0.53
26244416436 0.43
26250935627 0.47
26257507341 0.5
26264063744 0.44
26270652885 0.47
26277238639 0.5
26283647645 0.38
26290171951 0.41
26296703645 0.45
26303100877 0.35
26309663195 0.46
26316228642 0.45
26322619255 0.39
26329097694 0.35
26335658586 0.47
26342127786 0.39
26347433012 0
26353178885 0.04
26359026336 0.08
26364950037 0.11
26370926252 0.14
26376958509 0.19
26383125956 0.2
26389280732 0.22
26395476506 0.29
26401680170 0.21
26407869253 0.23
26414243885 0.32
26420581257 0.3
26427004894 0.39
26433406810 0.3
26440043328 0.53
26446599063 0.48
26453193538 0.55
26459878818 0.55
26466419709 0.43
26473056253 0.53
26479639493 0.45
26486311294 0.55
26492964093 0.52
26499504644 0.45
26506109866 0.53
26512644253 0.44
26519104550 0.47
26525692803 0.47
26532258489 0.47
26538849958 0.49
26545216797 0.36
26551763555 0.42
26558256732 0.43
26564810189 0.48
26571452407 0.56
26578152189 0.54
26584814685 0.51
26591347958 0.45
26597859796 0.43
26604593821 0.59
26611173711 0.52
26617711099 0.45
26624103559 0.43
26630815407 0.55
26637495102 0.56
26644023613 0.46
26650670492 0.53
26657277710 0.51
26663890602 0.51
26670563645 0.54
26677200111 0.56
26683806103 0.52
26690333816 0.44
26696950565 0.52
26703477951 0.47
26709918885 0.42
26716478556 0.51
26723175194 0.61
26729730341 0.48
26736261097 0.44
26742931885 0.55
26749420733 0.44
26756125256 0.58
26762823406 0.56
26769305157 0.44
26775950312 0.55
26782418649 0.42
26789158118 0.56
26795834951 0.63
26802425645 0.48
26809112472 0.53
26815717676 0.44
26822427327 0.54
26829114258 0.53
26835744652 0.52
26842267263 0.46
26848844341 0.54
26855427514 0.51
26862042463 0.54
26868507188 0.43
26875139218 0.54
26881870691 0.58
26888567988 0.58
26895205493 0.56
26901847718 0.52
26908348255 0.47
26915032622 0.53
26921669834 0.54
26928367015 0.63
26935149951 0.58
26941789175 0.55
26948395788 0.55
26955098733 0.62
26961733558 0.52
26968311649 0.5
26974900015 0.52
26981478326 0.5
26988206193 0.59
26994894469 0.57
27001534714 0.54
27008184181 0.52
27014837193 0.56
27021439630 0.54
27027960739 0.47
27034652318 0.58
27041353111 0.59
27048002037 0.54
27054846732 0.65
27061581631 0.62
27068288034 0.6
27075008732 0.62
27081675706 0.59
27088327406 0.54
27095036346 0.54
27101714227 0.58
27108600732 0.7
27115291895 0.53
27121945745 0.57
27128564683 0.51
27135250495 0.58
27141937453 0.52
27148630896 0.59
27155264626 0.5
27161968884 0.55
27168635167 0.56
27175269523 0.53
27182055353 0.64
27188785470 0.57
27195379809 0.53
27202126343 0.61
27208685258 0.48
27215374313 0.56
27222055615 0.58
27228823261 0.61
27235579877 0.62
27242414732 0.67
27249177949 0.56
27255848329 0.59
27262511341 0.54
27269362036 0.66
27276103220 0.62
27282673805 0.56
27289883734 1
27297105738 1
27304295997 1
27311501559 1
27318714167 1
27325913764 1
27333130650 1
27340343466 1
27347557889 1
27354777430 1
27361994885 1
27369212555 1
27376404199 0.99
27383606103 1
27390815201 1
27398028621 1
27405225170 0.99
27412439863 1
27419652341 1
27426863167 1
27434083470 1
27441297492 1
27448505025 1
27455727474 1
27462936828 1
27470135290 0.99
27477357381 0.99
27484579341 1
27491775098 1
27498997731 1
27506219965 1
27513420258 1
27520632422 1
27527837014 1
27535044560 1
27542223135 0.96
27549441103 1
27556658802 1
27563864169 1
27571080406 1
27578301794 1
27585515609 1
27592715249 1
27599920616 1
27607131733 1
27614334478 1
27621550294 1
27628769492 1
27635962550 1
27643177859 1
27650393228 1
27657602745 1
27664817698 1
27672019710 1
27679245198 1
27686465897 1
27693679341 1
27700897443 1
27708115558 1
27715319113 1
27722528862 1
27729748252 1
27736949103 1
27744161260 1
27751364563 1
27758575536 1
27765792016 1
27772994989 1
27780201650 1
27787419557 1
27794627105 1
27801842881 1
27809056867 1
27816262934 1
27823471255 1
27830678015 1
27837876558 1
27845102813 1
27852329278 1
27859546131 1
27866762407 1
27873975223 1
27881170799 1
27888390406 1
27895599967 1
27902810330 1
27910027732 1
27917232320 1
27924445255 1
27931660493 1
27938885737 1
27946088107 0.99
27953310016 1
27960519892 1
27967744341 1
27974955609 1
27982156172 1
27989366800 1
27996577103 1
28003790496 1
28010999405 1
28018212733 1
28025424103 1
28032641802 1
28039841648 1
28047067488 1
28054274811 1
28061493983 1
28068699860 1
28075904332 1
28083110711 1
28090330166 1
28097525423 1
28104749508 1
28111963106 1
28119160647 1
28126382559 1
28133592319 1
28140800476 1
28148021524 1
28155233733 1
28162445707 1
28169651799 1
28176863560 1
28184068950 1
28191291635 1
28198495978 1
28205721113 1
28212934503 1
28220149378 1
28227371952 1
28234571873 1
28241793910 1
28249016620 1
28256229733 1
28263440494 1
28270663166 1
28277869562 1
28285073266 1
28292290321 1
28299497042 1
28306708411 1
28313914558 1
28321132677 1
28328330885 1
28335537999 1
28342747558 1
28349947502 1
28357154412 1
28364369319 1
28371584361 1
28378796644 1
28386025748 1
28393241189 1
28400458160 1
28407653343 1
28414869038 1
28422090341 1
28429285800 1
28436504101 1
28443723558 1
28450930864 1
28458136348 1
28465357578 1
28472552555 1
28479764102 1
28486977399 1
28494186103 1
28501404406 1
28508621951 1
28515837437 1
28523043058 1
28530242709 1
28537440062 1
28544649188 1
28551866911 1
28559076255 1
28566285968 1
28573490335 1
28580711601 1
28587943118 1
28595143885 1
28602362622 1
28609562414 1
28616760035 1
28623981864 1
28631173102 0.99
28638362716 1
28645575794 1
28652794318 1
28660018881 1
28667225951 1
28674445648 1
28681642494 1
28688850045 1
28696059952 1
28703267092 1
28710472254 1
28717674733 1
28724883284 1
28732089018 1
28739297716 1
28746520381 1
28753722890 1
28760934463 1
28768149640 1
28775351710 1
28782549482 1
28789760882 1
28796978193 1
28804204888 1
28811422732 1
28818633130 1
28825859900 1
28833073253 1
28840282796 1
28847487951 1
28854697645 1
28861897165 1
28869109103 1
28876334803 1
28883552000 1
28890765863 1
28897978745 1
28905194012 1
28912409123 1
28919621507 1
28926824884 1
28934048167 1
28941251558 1
28948446469 1
28955674631 1
28962882110 1
28970090871 1
28977298340 1
28984509885 1
28991715254 1
28998943009 1
29006155558 1
29013365884 1
29020581560 1
29027788116 1
29034989799 1
29042205573 1
29049422253 1
29056629805 1
29063850807 1
29071049889 1
29078252465 1
29085474167 1
29092678030 1
29099881702 1
29107096256 1
29114280732 1
29121484946 1
29128693471 1
29135909959 1
29143115522 1
29150332101 1
29157538349 1
29164762893 1
29171986800 1
29179205211 1
29186417865 1
29193629814 1
29200838970 1
29208046407 1
29215257183 1
29222458885 1
29229666407 1
29236868821 1
29244084341 1
29251304340 1
29258510645 1
29265712946 1
29272928622 1
29280127183 1
29287311636 1
29294533903 1
29301741341 1
29308949477 1
29316166684 1
29323379732 1
29330579402 1
29337798972 1
29345021783 1
29352232885 1
29359450583 1
29366652240 1
29373863014 1
29381069340 1
29388277874 1
29395492710 1
29402719064 1
29409935035 1
29417166101 1
29424385818 1
29431595043 1
29438815107 1
29446010558 1
29453210339 1
29460428255 1
29467642710 1
29474850935 1
29482065341 1
29489273103 1
29496489017 1
29503694295 1
29510901430 1
29518106140 1
29525320492 1
29532534553 1
29539752467 1
29546972298 1
29554184187 1
29561401406 1
29568599222 1
29575814800 1
29583025893 1
29590245948 1
29597454849 1
29604669407 1
29611881206 1
29619076862 1
29626296189 1
29633493947 1
29640716064 1
29647937341 1
29655145558 1
29662368186 1
29669584664 1
29676804102 1
29684001255 1
29691220032 1
29698419557 1
29705637862 1
29712851188 1
29720056408 1
29727262663 1
29734462733 1
29741663036 1
29748870722 1
29756072631 1
29763272186 1
29770499482 1
29777700012 1
29784907016 1
29792109797 1
29799327710 1
29806529857 1
29813744171 1
29820939559 1
29828147630 1
29835355171 1
29842554103 1
29849762019 1
29856966720 1
29864189598 1
29871384119 1
29878597894 1
29885804643 1
29893014266 1
29900227623 1
29907437318 1
29914658653 1
29921877735 1
29929074325 1
29936294246 1
29943488951 1
29950695617 1
29957913515 1
29965133036 1
29972331115 1
29979543697 1
29986746873 1
29993963599 1
30001170560 1
30008390622 1
30015616284 1
30022840189 1
30030060189 1
30037262278 1
30044479559 1
30051683111 1
30058903607 1
30066117894 1
30073328333 1
30080537986 1
30087751893 1
30094965494 1
30102180808 1
30109388401 1
30116582873 1
30123792734 1
30130996015 1
30138196471 1
30145412053 1
30152610017 1
30159820167 1
30167038833 1
30174249799 1
30181470481 1
30188677644 1
30195887313 1
30203095952 1
30210308188 1
30217523706 1
30224752558 1
30231963276 1
30239169015 1
30246382190 1
30253597797 1
30260803475 1
30268027733 1
30275250949 1
30282457116 1
30289672341 1
30296886103 1
30304094898 1
30311318470 1
30318535001 1
30325769283 1
30332992192 1
30340219254 1
30347418016 1
30354633320 1
30361850014 1
30369052169 1
30376270167 1
30383481341 1
30390697472 1
30397910245 1
30405119320 1
30412338255 1
30419550559 1
30426765942 1
30433984024 1
30441192562 1
30448389560 1
30455603888 1
30462823296 1
30470034798 1
30477241233 1
30484448951 1
30491651408 1
30498863017 1
30506080470 1
30513288558 1
30520501061 1
30527707796 1
30534927623 1
30542142559 1
30549356709 1
30556563166 1
30563767976 1
30570974709 1
30578185743 1
30585398406 1
30592590709 1
30599819861 1
30607024956 1
30614229652 1
30621449015 1
30628663167 1
30635864463 1
30643079820 1
30650289406 1
30657489940 1
30664716927 1
30671924883 1
30679134868 1
30686349075 1
30693559207 1
30700767571 1
30707970189 1
30715182350 1
30722394578 1
30729607035 1
30736811371 1
30744030360 1
30751247047 1
30758455859 1
30765668103 1
30772889820 1
30780098758 1
30787314621 1
30794519179 1
30801725186 1
30808939326 1
30816145113 1
30823354477 1
30830576014 1
30837783184 1
30844993369 1
30852204015 1
30859421613 1
30866630275 1
30873835076 1
30881049008 1
30888259129 1
30895465308 1
30902671645 1
30909878109 1
30917087698 1
30924286103 1
30931503109 1
30938714253 1
30945922487 1
30953130103 1
30960338519 1
30967542886 1
30974751490 1
30981969836 1
30989176951 1
30996399191 1
31003616400 1
31010810133 1
31018025409 1
31025236710 1
31032440328 1
31039650493 1
31046859623 1
31054069871 1
31061282199 1
31068495492 1
31075713746 1
31082930890 1
31090132562 1
31097344531 1
31104545732 1
31111749899 1
31118965710 1
31126178621 1
31133383402 1
31140602862 1
31147823332 1
31155022800 1
31162240409 1
31169460951 1
31176658258 1
31183888511 1
31191105670 1
31198309880 1
31205517016 1
31212720255 1
31219946515 1
31227162293 1
31234368261 1
31241588394 1
31248795493 1
31256012016 1
31263231906 1
31270450512 1
31277656706 1
31284869014 1
31292075252 1
31299256166 0.99
31306455862 1
31313672351 1
31320891623 1
31328097953 1
31335317885 1
31342528036 1
31349733405 1
31356928949 1
31364152739 1
31371359175 1
31378578902 1
31385783037 1
31392994558 1
31400199254 1
31407417040 1
31414637407 1
31421851722 1
31429062320 1
31436269020 1
31443478341 1
31450682803 1
31457896103 1
31465109231 1
31472326473 1
31479537479 1
31486743318 1
31493933787 1
31501153997 1
31508369411 1
31515562885 1
31522770923 1
31529983622 1
31537180561 1
31544401472 1
31551619197 1
31558821649 1
31566029406 1
31573235841 1
31580442189 1
31587650033 1
31594870315 1
31602089096 1
31609291484 1
31616510942 1
31623734189 1
31630928680 1
31638145168 1
31645354155 1
31652571562 1
31659785230 1
31666987719 1
31674198103 1
31681411914 1
31688632794 1
31695835623 1
31703053126 1
31710274096 1
31717481095 1
31724687709 1
31731887493 1
31739103851 1
31746316711 1
31753527340 1
31760747021 1
31767960226 1
31775175469 1
31782377466 1
31789587710 1
31796783558 1
31803983864 1
31811203037 1
31818423199 1
31825642338 1
31832859915 1
31840088677 1
31847289406 1
31854508087 1
31861727166 1
31868948624 1
31876164959 1
31883383188 1
31890596253 1
31897815630 1
31905037221 1
31912237364 1
31919452510 1
31926666732 1
31933885035 1
31941093535 1
31948310016 1
31955499318 1
31962727406 1
31969941167 1
31977148491 1
31984370462 1
31991592580 1
31998804104 1
32006019667 1
32013235167 1
32020450147 1
32027663627 1
32034876624 1
32042084124 1
32049300351 1
32056513012 1
32063705557 1
32070912150 1
32078127970 1
32085332694 1
32092553209 1
32099770341 1
32106977794 1
32114187105 1
32121404337 1
32128625402 1
32135848474 1
32143058725 1
32150273340 1
32157487710 1
32164695336 1
32171891735 1
32179121037 1
32186331800 1
32193537335 1
32200744799 1
32207951327 1
32215161878 1
32222372058 1
32229584102 1
32236799584 1
32244000559 1
32251207944 1
32258428800 1
32265645015 1
32272847951 1
32280061941 1
32287284406 1
32294481885 1
32301708263 1
32308929407 1
32316130494 1
32323338326 1
32330556341 1
32337768460 1
32344987464 1
32352206482 1
32359420492 1
32366657744 1
32373865966 1
32381075569 1
32388281623 1
32395494710 1
32402698567 1
32409905950 1
32417119332 1
32424329214 1
32431548624 1
32438752319 1
32445959015 1
32453178350 1
32460384407 1
32467577036 1
32474791479 1
32482006417 1
32489206796 1
32496407254 1
32503615697 1
32510836298 1
32518037708 1
32525260622 1
32532465493 1
32539662863 1
32546880188 1
32554086798 1
32561286035 1
32568513630 1
32575727493 1
32582948646 1
32590164559 1
32597389404 1
32604597102 1
32611805471 1
32619013336 1
32626233471 1
32633448522 1
32640656674 1
32647874426 1
32655074488 1
32662279050 1
32669498708 1
32676714015 1
32683906951 1
32691123512 1
32698328885 1
32705529328 1
32712744625 1
32719960319 1
32727184354 1
32734401810 1
32741624103 1
32748829715 1
32756046318 1
32763260934 1
32770471658 1
32777691041 1
32784894466 1
32792110855 1
32799318630 1
32806543026 1
32813747419 1
32820960633 1
32828155952 1
32835369093 1
32842597403 1
32849793843 1
32857001020 1
32864219809 1
32871424404 1
32878637029 1
32885842048 0.99
32893034467 1
32900235665 1
32907451014 1
32914652796 1
32921841157 1
32929036014 1
32936243968 1
32943458987 1
32950676027 1
32957878559 1
32965085043 1
32972300406 1
32979511473 1
32986719189 1
32993939645 1
33001156840 1
33008368839 1
33015581274 1
33022781732 1
33029984738 1
33037193104 1
33044400723 1
33051606192 1
33058816881 1
33066027858 1
33073231408 1
33080460710 1
33087687754 1
33094897723 1
33102118711 1
33109326591 1
33116541892 1
33123754336 1
33130977707 1
33138189339 1
33145402880 1
33152610521 1
33159825366 1
33167034732 1
33174240622 1
33181461738 1
33188680128 1
33195877714 1
33203087397 1
33210293785 1
33217502329 1
33224710994 1
33231938682 1
33239148843 1
33246370868 1
33253584254 1
33260775685 1
33267996645 1
33275214814 1
33282413102 1
33289629957 1
33296837341 1
33304055160 1
33311273406 1
33318484558 1
33325684037 1
33332904034 1
33340125831 1
33347328014 1
33354535660 1
33361742815 1
33368930886 1
33376137652 1
33383356015 1
33390553358 1
33397777103 1
33404974959 1
33412177561 1
33419387254 1
33426600043 1
33433798862 1
33441005862 1
33448218410 1
33455428591 1
33462636101 1
33469841985 1
33477048242 1
33484261560 1
33491469206 1
33498689649 1
33505905878 1
33513103559 1
33520324470 1
33527538255 1
33534754255 1
33541955884 1
33549177413 1
33556374797 1
33563593997 1
33570812029 1
33578018252 1
33585220179 1
33592437952 1
33599648114 1
33606862273 1
33614066647 1
33621269498 1
33628487739 1
33635689189 1
33642886464 1
33650100026 1
33657311559 1
33664510859 1
33671729557 1
33678944817 1
33686132708 1
33693348861 1
33700565951 1
33707761799 1
33714978965 1
33722186181 1
33729392467 1
33736617716 1
33743830319 1
33751031291 1
33758238696 1
33765466865 1
33772668318 1
33779873170 1
33787078733 1
33794284947 1
33801501701 1
33808711327 1
33815913683 1
33823124280 1
33830336711 1
33837540041 1
33844760560 1
33851978744 1
33859189739 1
33866405426 1
33873603706 1
33880818037 1
33888031863 1
33895246254 1
33902447886 1
33909665067 1
33916875810 1
33924074255 1
33931290954 1
33938494102 1
33945705864 1
33952905559 1
33960111318 1
33967332806 1
33974537803 1
33981760469 1
33988969709 1
33996183341 1
34003381556 1
34010599650 1
34017811758 1
34025031676 1
34032251864 1
34039468341 1
34046679732 1
34053901732 1
34061112044 1
34068314736 1
34075528017 1
34082736322 1
34089934658 1
34097147067 1
34104355826 1
34111569103 1
34118781601 1
34125997710 1
34133209863 1
34140425195 1
34147625623 1
34154839250 1
34162042519 1
34169250998 1
34176466392 1
34183681951 1
34190897015 1
34198109470 1
34205312015 1
34212529798 1
34219749912 1
34226971951 1
34234190647 1
34241404969 1
34248617429 1
34255834321 1
34263057657 1
34270268168 1
34277477952 1
34284698037 1
34291909340 1
34299111666 1
34306318254 1
34313524033 1
34320745885 1
34327956647 1
34335167557 1
34342373294 1
34349585711 1
34356807166 1
34364011512 1
34371241315 1
34378452885 1
34385648174 1
34392870624 1
34400076475 1
34407292614 1
34414503168 1
34421711559 1
34428915908 1
34436136207 1
34443342951 1
34450530518 1
34457732102 1
34464935652 1
34472147477 1
34479364257 1
34486572323 1
34493787961 1
34501000336 1
34508218326 1
34515426650 1
34522645798 1
34529864561 1
34537077252 1
34544287626 1
34551500319 1
34558722078 1
34565939188 1
34573155340 1
34580374694 1
34587585863 1
34594798560 1
34602004956 1
34609218711 1
34616418711 1
34623634505 1
34630841818 1
34638068733 1
34645279623 1
34652489707 1
34659691471 1
34666914557 1
34674126417 1
34681332858 1
34688549473 1
34695752863 1
34702946349 1
34710161735 1
34717367271 1
34724575448 1
34731789915 1
34739014959 1
34746229715 1
34753447637 1
34760662016 1
34767867257 1
34775081889 1
34782297180 1
34789498404 1
34796693406 1
34803901661 1
34811105261 1
34818317725 1
34825517319 1
34832729319 1
34839939950 1
34847145415 1
34854358861 1
34861568407 1
34868764860 1
34875976509 1
34883203431 1
34890403966 1
34897615264 1
34904830902 1
34912042340 1
34919254339 1
34926463865 1
34933684037 1
34940886489 1
34948106985 1
34955311405 1
34962522623 1
34969735254 1
34976949341 1
34984165404 1
34991377046 1
34998578254 1
35005784650 1
35013003864 1
35020214596 1
35027432715 1
35034654222 1
35041867319 1
35049073879 1
35056284559 1
35063482715 1
35070686189 1
35077893799 1
35085086036 1
35092310341 1
35099510268 1
35106725568 1
35113948452 1
35121148063 1
35128360166 1
35135569419 1
35142792519 1
35149992871 1
35157197347 1
35164398897 1
35171612668 1
35178829414 1
35186043319 1
35193245862 1
35200461912 1
35207673469 1
35214882646 1
35222101513 1
35229302885 1
35236529488 1
35243742016 1
35250952558 1
35258164809 1
35265385406 1
35272597321 1
35279816519 1
35287030360 1
35294246649 1
35301455229 1
35308663626 1
35315865349 1
35323072546 1
35330295260 1
35337512354 1
35344699493 0.99
35351901558 1
35359099518 1
35366310950 1
35373526733 1
35380720415 1
35387932037 1
35395160301 1
35402367115 1
35409571022 1
35416789319 1
35423997478 1
35431220445 1
35438430601 1
35445645656 1
35452873406 1
35460077956 1
35467283800 1
35474498412 1
35481709888 1
35488934950 1
35496165674 1
35503374644 1
35510581894 1
35517796014 1
35525005963 1
35532208614 1
35539434732 1
35546651955 1
35553870884 1
35561092726 1
35568318100 1
35575510542 1
35582729401 1
35589941262 1
35597164288 1
35604374624 1
35611592510 1
35618790037 1
35626005164 1
35633211951 1
35640419351 1
35647633445 1
35654849888 1
35662064006 1
35669269315 1
35676470800 1
35683677411 1
35690896857 1
35698113463 1
35705330625 1
35712541910 1
35719744357 1
35726966246 1
35734182412 1
35741406401 1
35748611951 1
35755798187 1
35763019014 1
35770235407 1
35777448958 1
35784668660 1
35791874339 1
35799092736 1
35806310975 1
35813529408 1
35820743481 1
35827946470 1
35835154320 1
35842379951 1
35849584851 1
35856785121 1
35864001313 1
35871198412 1
35878406662 1
35885618732 1
35892824402 1
35900032913 1
35907236476 1
35914440885 1
35921655560 1
35928865168 1
35936074956 1
35943281711 1
35950500419 1
35957690407 1
35964897835 1
