BGreg_val Voltage stddev
0 0.751005 0.00194417
1 0.740787 0.00142206
2 0.731081 0.00187431
3 0.719838 0.00180373
4 0.708051 0.0021901
5 0.695174 0.00237356
6 0.681497 0.00231513
7 0.666923 0.00257428
8 0.653726 0.00264505
9 0.639023 0.00184006
10 0.624193 0.00262793
11 0.609298 0.00277694
12 0.596998 0.00372941
13 0.582104 0.00344556
14 0.569195 0.00308898
15 0.553756 0.00276584
16 0.539278 0.00295383
