BGreg_val Voltage stddev
0 0.476145 0.0426446
1 0.482038 0.0528108
2 0.46756 0.0495491
3 0.458271 0.0479897
4 0.446387 0.0474809
5 0.436938 0.0476977
6 0.425791 0.0500554
7 0.411313 0.0657025
8 0.401255 0.0493049
9 0.383991 0.0455549
10 0.361184 0.0354814
11 0.342254 0.0358389
12 0.332997 0.0376879
13 0.318807 0.0344614
14 0.305162 0.0278353
15 0.293663 0.0308595
16 0.284405 0.0332023
