BGreg_val Voltage stddev
0 1.42036 0.00257269
1 1.40556 0.00125659
2 1.38695 1.33227e-15
3 1.36773 1.33227e-15
4 1.34531 2.66454e-15
5 1.3218 0.00151735
6 1.29438 0.000960937
7 1.26844 1.77636e-15
8 1.24256 0.000868986
9 1.21546 0.00159643
10 1.18842 0.00119679
11 1.162 0.00191412
12 1.1341 0.0023018
13 1.10758 0.00224585
14 1.08121 0.00159353
15 1.0528 0.00149418
16 1.02574 0.00134798
