BGreg_val Voltage stddev
0 1.4187 0.00128883
1 1.40886 0.00117429
2 1.39336 8.88178e-16
3 1.37712 0.000817268
4 1.35761 0.00117429
5 1.33714 0.00159353
6 1.31527 0.00155475
7 1.28945 0.00158999
8 1.26203 3.33067e-15
9 1.23641 1.55431e-15
10 1.20819 0.00125659
11 1.18234 0.00104089
12 1.15931 0.0451203
13 1.12875 0.00156232
14 1.10223 0.00100223
15 1.07394 0.0014382
16 1.04739 0.000846862
