BGreg_val Voltage stddev
0 0.481718 0.0524176
1 0.472813 0.0533835
2 0.459168 0.0420754
3 0.46945 0.0657949
4 0.447925 0.0493359
5 0.435401 0.0449974
6 0.420026 0.046202
7 0.411505 0.0459857
8 0.396419 0.0465019
9 0.379955 0.0428065
10 0.362113 0.0382056
11 0.3526 0.0393833
12 0.33668 0.0374174
13 0.322266 0.0379402
14 0.311184 0.0341321
15 0.29773 0.036294
16 0.288217 0.0365465
