BGreg_val Voltage stddev
0 0.519291 0.0510741
1 0.5084 0.0548999
2 0.50177 0.0595925
3 0.481462 0.0503751
4 0.47134 0.0446428
5 0.457983 0.0442402
6 0.451737 0.0466854
7 0.434568 0.044649
8 0.429923 0.0512351
9 0.401095 0.0364751
10 0.386841 0.038962
11 0.379891 0.042687
12 0.362305 0.0400324
13 0.348564 0.037825
14 0.331427 0.036198
15 0.324669 0.0407453
16 0.308365 0.0358832
