BGreg_val Voltage stddev
0 0.75283 0.000546412
1 0.743125 3.33067e-16
2 0.733612 0.000546412
3 0.723906 6.66134e-16
4 0.713464 0.001405
5 0.701036 0.00111144
6 0.687134 0.00160028
7 0.672656 1.33227e-15
8 0.659523 0.000960937
9 0.644789 0.00146786
10 0.630663 0.00234923
11 0.616762 0.00159353
12 0.602444 0.000868986
13 0.587966 0.00158999
14 0.573391 0.000318707
15 0.559394 0.00189608
16 0.545108 0.00188849
