BGreg_val Voltage stddev
0 0.52922 0.0529429
1 0.533 0.0591998
2 0.52086 0.0298283
3 0.516312 0.0617276
4 0.495171 0.0510597
5 0.488092 0.0566198
6 0.46503 0.0460435
7 0.44911 0.0444422
8 0.429155 0.0367145
9 0.423805 0.0455491
10 0.407598 0.0438357
11 0.373036 0.0247592
12 0.377424 0.0438045
13 0.368423 0.0432742
14 0.347699 0.0380522
15 0.329698 0.0342218
16 0.322843 0.0389052
