InputVoltage BandgapControl RampGain ADCvalue
0 0 0 17
0.0102026 0 0 22
0.0201138 0 0 27
0.0300249 0 0 33
0.0402275 0 0 38
0.0501387 0 0 44
0.0600498 0 0 49
0.0702524 0 0 55
0.0801636 0 0 61
0.0900747 0 0 66
0.100277 0 0 72
0.110188 0 0 77
0.1201 0 0 83
0.130011 0 0 89
0.140213 0 0 95
0.150125 0 0 100
0.160036 0 0 106
0.170238 0 0 112
0.180149 0 0 117
0.190061 0 0 123
0.200263 0 0 129
0.210174 0 0 134
0.220085 0 0 140
0.230288 0 0 146
0.240199 0 0 151
0.25011 0 0 157
0.260021 0 0 163
0.270224 0 0 168
0.280135 0 0 174
0.290046 0 0 179
0.300249 0 0 185
0.31016 0 0 191
0.320071 0 0 196
0.330274 0 0 202
0.340185 0 0 207
0.350096 0 0 213
0.360007 0 0 218
0.37021 0 0 224
0.380121 0 0 229
0.390032 0 0 235
0.400235 0 0 240
0.410146 0 0 246
0.420057 0 0 251
0.43026 0 0 257
0.440171 0 0 263
0.450082 0 0 268
0.460285 0 0 274
0.470196 0 0 279
0.480107 0 0 285
0.490018 0 0 291
0.500221 0 0 296
0.510132 0 0 302
0.520043 0 0 307
0.530246 0 0 313
0.540157 0 0 319
0.550068 0 0 324
0.560271 0 0 330
0.570182 0 0 336
0.580093 0 0 342
0.590004 0 0 347
0.600207 0 0 353
0.610118 0 0 358
0.620029 0 0 364
0.630231 0 0 370
0.640143 0 0 376
0.650054 0 0 381
0.660256 0 0 387
0.670167 0 0 393
0.680079 0 0 399
0.690281 0 0 404
0.700192 0 0 410
0.710104 0 0 416
0.720015 0 0 421
0.730217 0 0 427
0.740128 0 0 433
0.75004 0 0 438
0.760242 0 0 444
0.770153 0 0 450
0.780064 0 0 455
0.790267 0 0 462
0.800178 0 0 467
0.810089 0 0 472
0.82 0 0 478
0.830203 0 0 484
0.840114 0 0 489
0.850025 0 0 495
0.860228 0 0 501
0.870139 0 0 506
0.88005 0 0 512
0.890253 0 0 518
0.900164 0 0 524
0.910075 0 0 529
0.920278 0 0 535
0.930189 0 0 540
0.9401 0 0 546
0.950011 0 0 552
0.960214 0 0 557
0.970125 0 0 563
0.980036 0 0 568
0.990239 0 0 574
1.00015 0 0 579
1.01006 0 0 585
1.02026 0 0 591
1.03017 0 0 596
1.04009 0 0 602
1.05029 0 0 608
1.0602 0 0 614
1.07011 0 0 619
1.08002 0 0 625
1.09022 0 0 631
1.10014 0 0 637
1.11005 0 0 642
1.12025 0 0 648
1.13016 0 0 654
1.14007 0 0 659
1.15027 0 0 665
1.16019 0 0 671
1.1701 0 0 677
1.18001 0 0 682
1.19021 0 0 688
0 0 1 33
0.0102026 0 1 44
0.0201138 0 1 56
0.0300249 0 1 68
0.0402275 0 1 80
0.0501387 0 1 91
0.0600498 0 1 103
0.0702524 0 1 116
0.0801636 0 1 128
0.0900747 0 1 140
0.100277 0 1 152
0.110188 0 1 164
0.1201 0 1 176
0.130011 0 1 188
0.140213 0 1 201
0.150125 0 1 213
0.160036 0 1 225
0.170238 0 1 238
0.180149 0 1 250
0.190061 0 1 262
0.200263 0 1 275
0.210174 0 1 287
0.220085 0 1 299
0.230288 0 1 312
0.240199 0 1 324
0.25011 0 1 336
0.260021 0 1 348
0.270224 0 1 361
0.280135 0 1 374
0.290046 0 1 385
0.300249 0 1 398
0.31016 0 1 410
0.320071 0 1 422
0.330274 0 1 434
0.340185 0 1 446
0.350096 0 1 458
0.360007 0 1 470
0.37021 0 1 482
0.380121 0 1 494
0.390032 0 1 506
0.400235 0 1 518
0.410146 0 1 530
0.420057 0 1 542
0.43026 0 1 554
0.440171 0 1 566
0.450082 0 1 579
0.460285 0 1 591
0.470196 0 1 603
0.480107 0 1 616
0.490018 0 1 627
0.500221 0 1 639
0.510132 0 1 652
0.520043 0 1 664
0.530246 0 1 676
0.540157 0 1 688
0.550068 0 1 700
0.560271 0 1 713
0.570182 0 1 725
0.580093 0 1 738
0.590004 0 1 749
0.600207 0 1 763
0.610118 0 1 774
0.620029 0 1 787
0.630231 0 1 799
0.640143 0 1 811
0.650054 0 1 824
0.660256 0 1 836
0.670167 0 1 849
0.680079 0 1 861
0.690281 0 1 874
0.700192 0 1 886
0.710104 0 1 899
0.720015 0 1 911
0.730217 0 1 924
0.740128 0 1 936
0.75004 0 1 948
0.760242 0 1 960
0.770153 0 1 973
0.780064 0 1 985
0.790267 0 1 998
0.800178 0 1 1010
0.810089 0 1 1022
0.82 0 1 1022
0.830203 0 1 1022
0.840114 0 1 1022
0.850025 0 1 1022
0.860228 0 1 1022
0.870139 0 1 1022
0.88005 0 1 1022
0.890253 0 1 1022
0.900164 0 1 1022
0.910075 0 1 1022
0.920278 0 1 1022
0.930189 0 1 1022
0.9401 0 1 1022
0.950011 0 1 1022
0.960214 0 1 1022
0.970125 0 1 1022
0.980036 0 1 1022
0.990239 0 1 1022
1.00015 0 1 1022
1.01006 0 1 1022
1.02026 0 1 1022
1.03017 0 1 1022
1.04009 0 1 1022
1.05029 0 1 1022
1.0602 0 1 1022
1.07011 0 1 1022
1.08002 0 1 1022
1.09022 0 1 1022
1.10014 0 1 1022
1.11005 0 1 1022
1.12025 0 1 1022
1.13016 0 1 1022
1.14007 0 1 1022
1.15027 0 1 1022
1.16019 0 1 1022
1.1701 0 1 1022
1.18001 0 1 1022
1.19021 0 1 1022
0 0 2 21
0.0102026 0 2 27
0.0201138 0 2 34
0.0300249 0 2 41
0.0402275 0 2 48
0.0501387 0 2 55
0.0600498 0 2 62
0.0702524 0 2 69
0.0801636 0 2 77
0.0900747 0 2 84
0.100277 0 2 91
0.110188 0 2 98
0.1201 0 2 105
0.130011 0 2 112
0.140213 0 2 120
0.150125 0 2 127
0.160036 0 2 134
0.170238 0 2 141
0.180149 0 2 148
0.190061 0 2 156
0.200263 0 2 163
0.210174 0 2 170
0.220085 0 2 177
0.230288 0 2 185
0.240199 0 2 192
0.25011 0 2 199
0.260021 0 2 206
0.270224 0 2 214
0.280135 0 2 221
0.290046 0 2 228
0.300249 0 2 235
0.31016 0 2 242
0.320071 0 2 249
0.330274 0 2 257
0.340185 0 2 263
0.350096 0 2 271
0.360007 0 2 277
0.37021 0 2 285
0.380121 0 2 292
0.390032 0 2 299
0.400235 0 2 306
0.410146 0 2 313
0.420057 0 2 320
0.43026 0 2 327
0.440171 0 2 334
0.450082 0 2 341
0.460285 0 2 348
0.470196 0 2 355
0.480107 0 2 362
0.490018 0 2 370
0.500221 0 2 377
0.510132 0 2 384
0.520043 0 2 391
0.530246 0 2 399
0.540157 0 2 406
0.550068 0 2 413
0.560271 0 2 420
0.570182 0 2 427
0.580093 0 2 434
0.590004 0 2 442
0.600207 0 2 449
0.610118 0 2 456
0.620029 0 2 463
0.630231 0 2 471
0.640143 0 2 478
0.650054 0 2 486
0.660256 0 2 493
0.670167 0 2 500
0.680079 0 2 507
0.690281 0 2 515
0.700192 0 2 522
0.710104 0 2 529
0.720015 0 2 536
0.730217 0 2 544
0.740128 0 2 551
0.75004 0 2 558
0.760242 0 2 565
0.770153 0 2 573
0.780064 0 2 580
0.790267 0 2 587
0.800178 0 2 594
0.810089 0 2 601
0.82 0 2 609
0.830203 0 2 616
0.840114 0 2 623
0.850025 0 2 630
0.860228 0 2 638
0.870139 0 2 645
0.88005 0 2 652
0.890253 0 2 659
0.900164 0 2 666
0.910075 0 2 673
0.920278 0 2 681
0.930189 0 2 688
0.9401 0 2 695
0.950011 0 2 702
0.960214 0 2 709
0.970125 0 2 717
0.980036 0 2 723
0.990239 0 2 731
1.00015 0 2 738
1.01006 0 2 746
1.02026 0 2 753
1.03017 0 2 760
1.04009 0 2 767
1.05029 0 2 774
1.0602 0 2 781
1.07011 0 2 789
1.08002 0 2 796
1.09022 0 2 804
1.10014 0 2 811
1.11005 0 2 818
1.12025 0 2 826
1.13016 0 2 833
1.14007 0 2 840
1.15027 0 2 847
1.16019 0 2 855
1.1701 0 2 862
1.18001 0 2 869
1.19021 0 2 877
0 0 3 20
0.0102026 0 3 26
0.0201138 0 3 33
0.0300249 0 3 39
0.0402275 0 3 46
0.0501387 0 3 53
0.0600498 0 3 60
0.0702524 0 3 67
0.0801636 0 3 73
0.0900747 0 3 80
0.100277 0 3 87
0.110188 0 3 94
0.1201 0 3 101
0.130011 0 3 108
0.140213 0 3 114
0.150125 0 3 121
0.160036 0 3 128
0.170238 0 3 135
0.180149 0 3 142
0.190061 0 3 149
0.200263 0 3 156
0.210174 0 3 163
0.220085 0 3 170
0.230288 0 3 177
0.240199 0 3 184
0.25011 0 3 191
0.260021 0 3 197
0.270224 0 3 204
0.280135 0 3 211
0.290046 0 3 218
0.300249 0 3 225
0.31016 0 3 232
0.320071 0 3 238
0.330274 0 3 245
0.340185 0 3 252
0.350096 0 3 259
0.360007 0 3 265
0.37021 0 3 272
0.380121 0 3 279
0.390032 0 3 286
0.400235 0 3 293
0.410146 0 3 299
0.420057 0 3 306
0.43026 0 3 312
0.440171 0 3 319
0.450082 0 3 326
0.460285 0 3 333
0.470196 0 3 340
0.480107 0 3 347
0.490018 0 3 353
0.500221 0 3 360
0.510132 0 3 367
0.520043 0 3 374
0.530246 0 3 381
0.540157 0 3 388
0.550068 0 3 395
0.560271 0 3 402
0.570182 0 3 409
0.580093 0 3 415
0.590004 0 3 422
0.600207 0 3 429
0.610118 0 3 436
0.620029 0 3 443
0.630231 0 3 450
0.640143 0 3 457
0.650054 0 3 464
0.660256 0 3 471
0.670167 0 3 478
0.680079 0 3 485
0.690281 0 3 492
0.700192 0 3 499
0.710104 0 3 506
0.720015 0 3 513
0.730217 0 3 520
0.740128 0 3 526
0.75004 0 3 534
0.760242 0 3 540
0.770153 0 3 547
0.780064 0 3 554
0.790267 0 3 561
0.800178 0 3 568
0.810089 0 3 575
0.82 0 3 582
0.830203 0 3 589
0.840114 0 3 596
0.850025 0 3 602
0.860228 0 3 609
0.870139 0 3 616
0.88005 0 3 623
0.890253 0 3 630
0.900164 0 3 637
0.910075 0 3 644
0.920278 0 3 650
0.930189 0 3 657
0.9401 0 3 664
0.950011 0 3 671
0.960214 0 3 678
0.970125 0 3 685
0.980036 0 3 692
0.990239 0 3 699
1.00015 0 3 705
1.01006 0 3 712
1.02026 0 3 719
1.03017 0 3 726
1.04009 0 3 733
1.05029 0 3 740
1.0602 0 3 747
1.07011 0 3 754
1.08002 0 3 761
1.09022 0 3 768
1.10014 0 3 775
1.11005 0 3 782
1.12025 0 3 789
1.13016 0 3 796
1.14007 0 3 803
1.15027 0 3 810
1.16019 0 3 817
1.1701 0 3 824
1.18001 0 3 831
1.19021 0 3 838
0 1 0 17
0.0102026 1 0 22
0.0201138 1 0 28
0.0300249 1 0 33
0.0402275 1 0 39
0.0501387 1 0 44
0.0600498 1 0 50
0.0702524 1 0 56
0.0801636 1 0 61
0.0900747 1 0 67
0.100277 1 0 73
0.110188 1 0 78
0.1201 1 0 84
0.130011 1 0 90
0.140213 1 0 96
0.150125 1 0 101
0.160036 1 0 107
0.170238 1 0 113
0.180149 1 0 118
0.190061 1 0 124
0.200263 1 0 130
0.210174 1 0 136
0.220085 1 0 141
0.230288 1 0 147
0.240199 1 0 153
0.25011 1 0 159
0.260021 1 0 164
0.270224 1 0 170
0.280135 1 0 176
0.290046 1 0 182
0.300249 1 0 188
0.31016 1 0 193
0.320071 1 0 199
0.330274 1 0 204
0.340185 1 0 210
0.350096 1 0 215
0.360007 1 0 221
0.37021 1 0 227
0.380121 1 0 232
0.390032 1 0 238
0.400235 1 0 244
0.410146 1 0 249
0.420057 1 0 255
0.43026 1 0 260
0.440171 1 0 266
0.450082 1 0 272
0.460285 1 0 277
0.470196 1 0 283
0.480107 1 0 289
0.490018 1 0 294
0.500221 1 0 300
0.510132 1 0 306
0.520043 1 0 311
