BGreg_val Voltage stddev
0 0.741395 0.00159643
1 0.732843 0.00145346
2 0.722689 0.00155475
3 0.712759 0.00160028
4 0.701869 0.0022321
5 0.689985 0.00175997
6 0.676308 0.00231069
7 0.662406 0.00212471
8 0.648216 0.00238219
9 0.63108 0.0306831
10 0.621278 0.00539648
11 0.606576 0.00675935
12 0.593507 0.00631422
13 0.577876 0.00745847
14 0.562885 0.00869995
15 0.548727 0.00338062
16 0.535178 0.00295938
