BGreg_val Voltage stddev
0 1.42494 0.00163454
1 1.40995 0.0012306
2 1.39336 8.88178e-16
3 1.37411 0.000318707
4 1.35483 0.000546412
5 1.3325 8.88178e-16
6 1.30838 0.00159868
7 1.28144 0.0007607
8 1.25562 2.22045e-15
9 1.22958 0.00107722
10 1.20181 0.00128125
11 1.17545 0.00228547
12 1.14781 0.00218283
13 1.12186 0.00240213
14 1.09486 0.00141047
15 1.06581 0.00160923
16 1.03836 0.0012032
