BGreg_val Voltage stddev
0 0.376079 0.0404053
1 0.378065 0.0342374
2 0.37105 0.0356303
3 0.363491 0.0347609
4 0.346354 0.0323584
5 0.34187 0.0350471
6 0.324028 0.0327149
7 0.316853 0.0365119
8 0.308877 0.03591
9 0.299812 0.0322769
10 0.298083 0.0343342
11 0.322298 0.033021
12 0.318935 0.0320385
13 0.288121 0.0337785
14 0.259133 0.0333541
15 0.247441 0.0350954
16 0.219798 0.0381368
