BGreg_val Voltage stddev
0 1.42741 0.00501685
1 1.41911 0.0194201
2 1.398 0.00159353
3 1.37779 0.00111144
4 1.35492 1.55431e-15
5 1.32987 0.0012306
6 1.30713 0.0305749
7 1.27805 8.88178e-16
8 1.2521 0.000960938
9 1.22411 0.00117429
10 1.19704 0.00145346
11 1.17113 0.00201466
12 1.14412 0.00285402
13 1.11751 0.00245118
14 1.09124 0.00201975
15 1.06353 0.000546412
16 1.03631 0.00159868
