BGreg_val Voltage stddev
0 0.765771 0.000817268
1 0.755938 1.33227e-15
2 0.746328 1.11022e-16
3 0.736719 1.11022e-16
4 0.726116 0.00148142
5 0.714681 0.00104089
6 0.703887 0.00138699
7 0.69069 0.00154648
8 0.675859 1.33227e-15
9 0.661413 0.00160124
10 0.64623 0.00209431
11 0.632393 0.00182634
12 0.61657 0.00178314
13 0.603309 0.00152779
14 0.58851 0.00142206
15 0.572559 0.00138699
16 0.558273 0.00145346
