InputVoltage BandgapControl RampGain ADCvalue
0 0 0 12
0.0102026 0 0 16
0.0201138 0 0 21
0.0300249 0 0 26
0.0402275 0 0 32
0.0501387 0 0 38
0.0600498 0 0 43
0.0702524 0 0 49
0.0801636 0 0 54
0.0900747 0 0 60
0.100277 0 0 65
0.110188 0 0 71
0.1201 0 0 76
0.130011 0 0 82
0.140213 0 0 88
0.150125 0 0 93
0.160036 0 0 99
0.170238 0 0 105
0.180149 0 0 110
0.190061 0 0 116
0.200263 0 0 122
0.210174 0 0 127
0.220085 0 0 133
0.230288 0 0 139
0.240199 0 0 144
0.25011 0 0 150
0.260021 0 0 155
0.270224 0 0 161
0.280135 0 0 167
0.290046 0 0 172
0.300249 0 0 178
0.31016 0 0 183
0.320071 0 0 189
0.330274 0 0 194
0.340185 0 0 200
0.350096 0 0 205
0.360007 0 0 211
0.37021 0 0 216
0.380121 0 0 222
0.390032 0 0 227
0.400235 0 0 233
0.410146 0 0 238
0.420057 0 0 244
0.43026 0 0 249
0.440171 0 0 255
0.450082 0 0 260
0.460285 0 0 266
0.470196 0 0 271
0.480107 0 0 277
0.490018 0 0 282
0.500221 0 0 288
0.510132 0 0 293
0.520043 0 0 299
0.530246 0 0 305
0.540157 0 0 310
0.550068 0 0 316
0.560271 0 0 322
0.570182 0 0 327
0.580093 0 0 333
0.590004 0 0 338
0.600207 0 0 344
0.610118 0 0 350
0.620029 0 0 355
0.630231 0 0 361
0.640143 0 0 367
0.650054 0 0 372
0.660256 0 0 378
0.670167 0 0 384
0.680079 0 0 389
0.690281 0 0 395
0.700192 0 0 401
0.710104 0 0 406
0.720015 0 0 412
0.730217 0 0 417
0.740128 0 0 423
0.75004 0 0 429
0.760242 0 0 435
0.770153 0 0 440
0.780064 0 0 446
0.790267 0 0 451
0.800178 0 0 457
0.810089 0 0 463
0.82 0 0 468
0.830203 0 0 474
0.840114 0 0 480
0.850025 0 0 485
0.860228 0 0 491
0.870139 0 0 497
0.88005 0 0 502
0.890253 0 0 508
0.900164 0 0 514
0.910075 0 0 519
0.920278 0 0 525
0.930189 0 0 530
0.9401 0 0 536
0.950011 0 0 542
0.960214 0 0 548
0.970125 0 0 553
0.980036 0 0 559
0.990239 0 0 564
1.00015 0 0 570
1.01006 0 0 560
1.02026 0 0 581
1.03017 0 0 587
1.04009 0 0 592
1.05029 0 0 598
1.0602 0 0 603
1.07011 0 0 609
1.08002 0 0 615
1.09022 0 0 620
1.10014 0 0 626
1.11005 0 0 631
1.12025 0 0 637
1.13016 0 0 643
1.14007 0 0 648
1.15027 0 0 654
1.16019 0 0 660
1.1701 0 0 665
1.18001 0 0 671
1.19021 0 0 677
0 0 1 22
0.0102026 0 1 31
0.0201138 0 1 42
0.0300249 0 1 54
0.0402275 0 1 66
0.0501387 0 1 77
0.0600498 0 1 89
0.0702524 0 1 101
0.0801636 0 1 113
0.0900747 0 1 124
0.100277 0 1 137
0.110188 0 1 148
0.1201 0 1 160
0.130011 0 1 172
0.140213 0 1 185
0.150125 0 1 197
0.160036 0 1 209
0.170238 0 1 221
0.180149 0 1 233
0.190061 0 1 245
0.200263 0 1 257
0.210174 0 1 270
0.220085 0 1 282
0.230288 0 1 294
0.240199 0 1 306
0.25011 0 1 318
0.260021 0 1 330
0.270224 0 1 342
0.280135 0 1 355
0.290046 0 1 366
0.300249 0 1 379
0.31016 0 1 390
0.320071 0 1 402
0.330274 0 1 414
0.340185 0 1 426
0.350096 0 1 437
0.360007 0 1 449
0.37021 0 1 461
0.380121 0 1 473
0.390032 0 1 484
0.400235 0 1 496
0.410146 0 1 508
0.420057 0 1 519
0.43026 0 1 532
0.440171 0 1 528
0.450082 0 1 555
0.460285 0 1 568
0.470196 0 1 580
0.480107 0 1 591
0.490018 0 1 603
0.500221 0 1 616
0.510132 0 1 628
0.520043 0 1 639
0.530246 0 1 652
0.540157 0 1 664
0.550068 0 1 677
0.560271 0 1 688
0.570182 0 1 700
0.580093 0 1 712
0.590004 0 1 725
0.600207 0 1 737
0.610118 0 1 749
0.620029 0 1 761
0.630231 0 1 774
0.640143 0 1 786
0.650054 0 1 797
0.660256 0 1 810
0.670167 0 1 822
0.680079 0 1 834
0.690281 0 1 846
0.700192 0 1 858
0.710104 0 1 871
0.720015 0 1 882
0.730217 0 1 894
0.740128 0 1 906
0.75004 0 1 918
0.760242 0 1 931
0.770153 0 1 943
0.780064 0 1 955
0.790267 0 1 968
0.800178 0 1 979
0.810089 0 1 991
0.82 0 1 1004
0.830203 0 1 1016
0.840114 0 1 1015
0.850025 0 1 1015
0.860228 0 1 1015
0.870139 0 1 1015
0.88005 0 1 1015
0.890253 0 1 1015
0.900164 0 1 1015
0.910075 0 1 1015
0.920278 0 1 1015
0.930189 0 1 1015
0.9401 0 1 1015
0.950011 0 1 1015
0.960214 0 1 1015
0.970125 0 1 1015
0.980036 0 1 1015
0.990239 0 1 1015
1.00015 0 1 1015
1.01006 0 1 1015
1.02026 0 1 1015
1.03017 0 1 1015
1.04009 0 1 1015
1.05029 0 1 1015
1.0602 0 1 1015
1.07011 0 1 1015
1.08002 0 1 1015
1.09022 0 1 1015
1.10014 0 1 1015
1.11005 0 1 1015
1.12025 0 1 1015
1.13016 0 1 1015
1.14007 0 1 1015
1.15027 0 1 1015
1.16019 0 1 1015
1.1701 0 1 1015
1.18001 0 1 1015
1.19021 0 1 1015
0 0 2 14
0.0102026 0 2 20
0.0201138 0 2 26
0.0300249 0 2 33
0.0402275 0 2 41
0.0501387 0 2 47
0.0600498 0 2 54
0.0702524 0 2 61
0.0801636 0 2 68
0.0900747 0 2 75
0.100277 0 2 83
0.110188 0 2 90
0.1201 0 2 97
0.130011 0 2 104
0.140213 0 2 111
0.150125 0 2 118
0.160036 0 2 125
0.170238 0 2 133
0.180149 0 2 140
0.190061 0 2 147
0.200263 0 2 155
0.210174 0 2 162
0.220085 0 2 169
0.230288 0 2 176
0.240199 0 2 183
0.25011 0 2 190
0.260021 0 2 198
0.270224 0 2 205
0.280135 0 2 212
0.290046 0 2 219
0.300249 0 2 226
0.31016 0 2 233
0.320071 0 2 240
0.330274 0 2 247
0.340185 0 2 254
0.350096 0 2 261
0.360007 0 2 268
0.37021 0 2 275
0.380121 0 2 282
0.390032 0 2 289
0.400235 0 2 296
0.410146 0 2 303
0.420057 0 2 310
0.43026 0 2 317
0.440171 0 2 324
0.450082 0 2 331
0.460285 0 2 338
0.470196 0 2 346
0.480107 0 2 352
0.490018 0 2 360
0.500221 0 2 367
0.510132 0 2 374
0.520043 0 2 381
0.530246 0 2 388
0.540157 0 2 396
0.550068 0 2 403
0.560271 0 2 410
0.570182 0 2 417
0.580093 0 2 424
0.590004 0 2 431
0.600207 0 2 439
0.610118 0 2 446
0.620029 0 2 453
0.630231 0 2 460
0.640143 0 2 467
0.650054 0 2 474
0.660256 0 2 482
0.670167 0 2 489
0.680079 0 2 496
0.690281 0 2 503
0.700192 0 2 511
0.710104 0 2 518
0.720015 0 2 525
0.730217 0 2 532
0.740128 0 2 539
0.75004 0 2 547
0.760242 0 2 554
0.770153 0 2 561
0.780064 0 2 568
0.790267 0 2 560
0.800178 0 2 583
0.810089 0 2 590
0.82 0 2 597
0.830203 0 2 604
0.840114 0 2 611
0.850025 0 2 619
0.860228 0 2 626
0.870139 0 2 633
0.88005 0 2 640
0.890253 0 2 648
0.900164 0 2 655
0.910075 0 2 662
0.920278 0 2 669
0.930189 0 2 676
0.9401 0 2 683
0.950011 0 2 690
0.960214 0 2 698
0.970125 0 2 705
0.980036 0 2 712
0.990239 0 2 719
1.00015 0 2 726
1.01006 0 2 734
1.02026 0 2 741
1.03017 0 2 748
1.04009 0 2 755
1.05029 0 2 762
1.0602 0 2 769
1.07011 0 2 776
1.08002 0 2 768
1.09022 0 2 791
1.10014 0 2 798
1.11005 0 2 805
1.12025 0 2 812
1.13016 0 2 819
1.14007 0 2 827
1.15027 0 2 834
1.16019 0 2 841
1.1701 0 2 849
1.18001 0 2 855
1.19021 0 2 863
0 0 3 14
0.0102026 0 3 19
0.0201138 0 3 25
0.0300249 0 3 32
0.0402275 0 3 39
0.0501387 0 3 45
0.0600498 0 3 52
0.0702524 0 3 59
0.0801636 0 3 66
0.0900747 0 3 72
0.100277 0 3 79
0.110188 0 3 86
0.1201 0 3 92
0.130011 0 3 99
0.140213 0 3 106
0.150125 0 3 113
0.160036 0 3 120
0.170238 0 3 127
0.180149 0 3 134
0.190061 0 3 140
0.200263 0 3 148
0.210174 0 3 154
0.220085 0 3 161
0.230288 0 3 168
0.240199 0 3 175
0.25011 0 3 182
0.260021 0 3 189
0.270224 0 3 196
0.280135 0 3 202
0.290046 0 3 209
0.300249 0 3 216
0.31016 0 3 223
0.320071 0 3 229
0.330274 0 3 236
0.340185 0 3 243
0.350096 0 3 249
0.360007 0 3 256
0.37021 0 3 263
0.380121 0 3 269
0.390032 0 3 276
0.400235 0 3 283
0.410146 0 3 289
0.420057 0 3 296
0.43026 0 3 303
0.440171 0 3 309
0.450082 0 3 316
0.460285 0 3 323
0.470196 0 3 330
0.480107 0 3 337
0.490018 0 3 343
0.500221 0 3 350
0.510132 0 3 357
0.520043 0 3 364
0.530246 0 3 371
0.540157 0 3 377
0.550068 0 3 384
0.560271 0 3 391
0.570182 0 3 398
0.580093 0 3 405
0.590004 0 3 411
0.600207 0 3 418
0.610118 0 3 426
0.620029 0 3 432
0.630231 0 3 439
0.640143 0 3 446
0.650054 0 3 453
0.660256 0 3 460
0.670167 0 3 466
0.680079 0 3 473
0.690281 0 3 480
0.700192 0 3 487
0.710104 0 3 494
0.720015 0 3 501
0.730217 0 3 508
0.740128 0 3 515
0.75004 0 3 521
0.760242 0 3 529
0.770153 0 3 535
0.780064 0 3 542
0.790267 0 3 550
0.800178 0 3 556
0.810089 0 3 563
0.82 0 3 570
0.830203 0 3 576
0.840114 0 3 583
0.850025 0 3 590
0.860228 0 3 597
0.870139 0 3 604
0.88005 0 3 611
0.890253 0 3 618
0.900164 0 3 624
0.910075 0 3 632
0.920278 0 3 638
0.930189 0 3 645
0.9401 0 3 652
0.950011 0 3 659
0.960214 0 3 666
0.970125 0 3 673
0.980036 0 3 680
0.990239 0 3 686
1.00015 0 3 694
1.01006 0 3 700
1.02026 0 3 707
1.03017 0 3 714
1.04009 0 3 721
1.05029 0 3 728
1.0602 0 3 735
1.07011 0 3 742
1.08002 0 3 749
1.09022 0 3 756
1.10014 0 3 762
1.11005 0 3 769
1.12025 0 3 776
1.13016 0 3 783
1.14007 0 3 789
1.15027 0 3 796
1.16019 0 3 803
1.1701 0 3 809
1.18001 0 3 817
1.19021 0 3 824
0 1 0 12
0.0102026 1 0 16
0.0201138 1 0 21
0.0300249 1 0 27
0.0402275 1 0 33
0.0501387 1 0 38
0.0600498 1 0 44
0.0702524 1 0 49
0.0801636 1 0 55
0.0900747 1 0 60
0.100277 1 0 66
0.110188 1 0 72
0.1201 1 0 77
0.130011 1 0 83
0.140213 1 0 89
0.150125 1 0 94
0.160036 1 0 100
0.170238 1 0 106
0.180149 1 0 96
0.190061 1 0 117
0.200263 1 0 123
0.210174 1 0 129
0.220085 1 0 134
0.230288 1 0 140
0.240199 1 0 146
0.25011 1 0 152
0.260021 1 0 157
0.270224 1 0 163
0.280135 1 0 169
0.290046 1 0 174
0.300249 1 0 180
0.31016 1 0 186
0.320071 1 0 191
0.330274 1 0 197
0.340185 1 0 202
0.350096 1 0 208
0.360007 1 0 213
0.37021 1 0 219
0.380121 1 0 224
0.390032 1 0 230
0.400235 1 0 236
0.410146 1 0 241
0.420057 1 0 246
0.43026 1 0 252
0.440171 1 0 258
0.450082 1 0 263
0.460285 1 0 269
0.470196 1 0 275
0.480107 1 0 280
0.490018 1 0 286
0.500221 1 0 292
0.510132 1 0 297
0.520043 1 0 303
0.530246 1 0 309
0.540157 1 0 314
0.550068 1 0 320
