BGreg_val Voltage stddev
0 0.757379 0.00159353
1 0.748282 0.00168857
2 0.738609 0.0015754
3 0.728455 0.00158093
4 0.71939 0.0015754
5 0.708948 0.00187075
6 0.69668 0.00194838
7 0.683995 0.00159643
8 0.669453 0.00235381
9 0.65568 0.00219595
10 0.640625 0.00235381
11 0.627236 0.0022821
12 0.612822 0.00255769
13 0.598472 0.00309628
14 0.584314 0.00276213
15 0.569932 0.00276491
16 0.554877 0.00216561
