BGreg_val Voltage stddev
0 0.3526 0.039292
1 0.359583 0.0336362
2 0.355771 0.0331527
3 0.344304 0.0360106
4 0.336616 0.0341372
5 0.318711 0.0292889
6 0.308365 0.0339587
7 0.297859 0.0373312
8 0.293438 0.0383544
9 0.281971 0.034678
10 0.285975 0.0353973
11 0.285975 0.0346058
12 0.266916 0.034314
13 0.247762 0.0358589
14 0.2296 0.0379185
15 0.206185 0.0310576
16 0.188568 0.0359569
