BGreg_val Voltage stddev
0 1.42148 0.00132688
1 1.4039 0.00145346
2 1.38631 0.00128125
3 1.36773 1.33227e-15
4 1.34852 1.77636e-15
5 1.3293 1.33227e-15
6 1.30688 1.9984e-15
7 1.28125 0
8 1.25562 2.22045e-15
9 1.22946 0.0012032
10 1.20268 0.00159868
11 1.17654 0.00220504
12 1.14819 0.00159643
13 1.12254 0.00159353
14 1.09595 0.00123018
15 1.06693 0.000916676
16 1.03986 0.0015375
