BGreg_val Voltage stddev
0 0.749884 0.00255829
1 0.739185 0.00168613
2 0.729159 0.00172612
3 0.71923 0.00177882
4 0.709364 0.00194417
5 0.698441 0.0023264
6 0.685661 0.00271114
7 0.671119 0.00224127
8 0.657153 0.00266919
9 0.642483 0.00264835
10 0.627524 0.0025663
11 0.613334 0.00396153
12 0.599305 0.00396205
13 0.584987 0.00328707
14 0.570541 0.00272849
15 0.555934 0.0031161
16 0.541264 0.00260144
