BGreg_val Voltage stddev
0 1.41018 0.00324687
1 1.39858 0.00229443
2 1.38298 0.001368
3 1.36402 0.00117429
4 1.34483 0.00114374
5 1.32526 0.001405
6 1.30098 0.00117429
7 1.27587 0.00149418
8 1.24922 1.77636e-15
9 1.22308 0.00117429
10 1.19634 0.00160124
11 1.16952 0.00641073
12 1.14377 0.00679002
13 1.11504 0.00771275
14 1.08817 0.00670487
15 1.06177 0.00183894
16 1.03461 1.55431e-15
