InputVoltage BandgapControl RampGain ADCvalue
0 0 0 16
0.0104102 0 0 22
0.0200195 0 0 27
0.0304297 0 0 33
0.0400391 0 0 38
0.0504492 0 0 44
0.0600586 0 0 49
0.0704687 0 0 55
0.0800781 0 0 60
0.0904883 0 0 66
0.100098 0 0 72
0.110508 0 0 78
0.120117 0 0 83
0.130527 0 0 89
0.140137 0 0 95
0.150547 0 0 101
0.160156 0 0 106
0.170566 0 0 112
0.180176 0 0 117
0.190586 0 0 123
0.200195 0 0 129
0.210605 0 0 135
0.220215 0 0 140
0.230625 0 0 146
0.240234 0 0 148
0.250645 0 0 158
0.260254 0 0 163
0.270664 0 0 169
0.280273 0 0 174
0.290684 0 0 180
0.300293 0 0 186
0.310703 0 0 188
0.320312 0 0 197
0.330723 0 0 203
0.340332 0 0 208
0.350742 0 0 214
0.360352 0 0 219
0.370762 0 0 225
0.380371 0 0 230
0.390781 0 0 236
0.400391 0 0 242
0.410801 0 0 244
0.42041 0 0 253
0.43002 0 0 258
0.44043 0 0 264
0.450039 0 0 270
0.460449 0 0 275
0.470059 0 0 281
0.480469 0 0 287
0.490078 0 0 292
0.500488 0 0 298
0.510098 0 0 307
0.520508 0 0 310
0.530117 0 0 315
0.540527 0 0 321
0.550137 0 0 327
0.560547 0 0 333
0.570156 0 0 338
0.580566 0 0 344
0.590176 0 0 349
0.600586 0 0 355
0.610195 0 0 360
0.620605 0 0 367
0.630215 0 0 372
0.640625 0 0 378
0.650234 0 0 380
0.660645 0 0 390
0.670254 0 0 395
0.680664 0 0 401
0.690273 0 0 406
0.700684 0 0 413
0.710293 0 0 418
0.720703 0 0 424
0.730312 0 0 430
0.740723 0 0 436
0.750332 0 0 441
0.760742 0 0 447
0.770352 0 0 453
0.780762 0 0 459
0.790371 0 0 464
0.800781 0 0 470
0.810391 0 0 476
0.820801 0 0 482
0.83041 0 0 487
0.84002 0 0 493
0.85043 0 0 499
0.860039 0 0 504
0.870449 0 0 510
0.880059 0 0 516
0.890469 0 0 522
0.900078 0 0 527
0.910488 0 0 533
0.920098 0 0 539
0.930508 0 0 545
0.940117 0 0 550
0.950527 0 0 556
0.960137 0 0 561
0.970547 0 0 567
0.980156 0 0 573
