BGreg_val Voltage stddev
0 1.41412 0.0045633
1 1.40431 0.00272473
2 1.38654 0.00107722
3 1.36773 1.33227e-15
4 1.34743 0.00151735
5 1.32606 0.000318707
6 1.30047 3.33067e-15
7 1.27481 0.000318707
8 1.24762 0.00160156
9 1.22135 0.00146786
10 1.19413 0.00192188
11 1.16821 0.00152241
12 1.14137 0.00150615
13 1.11478 0.000546412
14 1.08877 0.000916676
15 1.06036 0.000627682
16 1.03461 1.55431e-15
