BGreg_val Voltage stddev
0 0.746488 0.00177622
1 0.736655 0.00186663
2 0.725444 0.00160028
3 0.716219 0.0015692
4 0.703214 0.00159643
5 0.689985 0.0015754
6 0.676916 0.00197739
7 0.661862 0.00167392
8 0.648152 0.0021901
9 0.634123 0.0024164
10 0.620125 0.00387035
11 0.605551 0.00792895
12 0.594756 0.00697193
13 0.577107 0.00713449
14 0.564743 0.00767006
15 0.549688 0.00362095
16 0.534666 0.00309495
