BGreg_val Voltage stddev
0 1.41956 0.0012306
1 1.40579 0.00104089
2 1.38695 1.33227e-15
3 1.36773 1.33227e-15
4 1.34852 1.77636e-15
5 1.32641 0.000960937
6 1.30665 0.0306104
7 1.27686 0.00154648
8 1.24922 1.77636e-15
9 1.22254 0.00150615
10 1.19637 0.00160156
11 1.16952 0.00198903
12 1.14166 0.00158093
13 1.11574 0.00150615
14 1.08874 0.000960938
15 1.06023 2.44249e-15
16 1.03439 0.000817268
