BGreg_val Voltage stddev
0 0.42057 0.0324719
1 0.41836 0.0384959
2 0.412434 0.0364457
3 0.404427 0.032896
4 0.402441 0.0345092
5 0.389564 0.0342862
6 0.373773 0.0330798
7 0.375022 0.0349175
8 0.360448 0.035543
9 0.347795 0.0327509
10 0.3444 0.0327956
11 0.342766 0.0322021
12 0.334791 0.0317949
13 0.314483 0.0332304
14 0.300517 0.0328109
15 0.281395 0.0361098
16 0.247409 0.0372861
