BGreg_val Voltage stddev
0 0.350198 0.0380028
1 0.360352 0.0317109
2 0.35212 0.0362993
3 0.339339 0.0297005
4 0.32579 0.0326288
5 0.319704 0.0349763
6 0.310543 0.0386116
7 0.297442 0.0347979
8 0.28543 0.0368649
9 0.278672 0.035278
10 0.279633 0.0317174
11 0.307372 0.0336768
12 0.287929 0.033269
13 0.267525 0.0309644
14 0.244655 0.0336916
15 0.217877 0.0352052
16 0.192988 0.0350428
