BGreg_val Voltage stddev
0 1.41463 0.0015375
1 1.39656 4.44089e-16
2 1.3784 0.00150615
3 1.35825 0.000627682
4 1.33974 0.001405
5 1.3194 0.000916676
6 1.29406 1.55431e-15
7 1.26844 1.77636e-15
8 1.24108 0.00159643
9 1.21546 0.00159643
10 1.18717 0.00372597
11 1.16277 0.00390978
12 1.13467 0.00626242
13 1.10956 0.00594091
14 1.08038 0.00589401
15 1.05456 0.00359136
16 1.0275 0.00229107
