BGreg_val Voltage stddev
0 0.419866 0.0309518
1 0.428578 0.033674
2 0.427937 0.0370512
3 0.431301 0.0380522
4 0.42829 0.0384169
5 0.419802 0.0354979
6 0.416662 0.0427535
7 0.406733 0.0410849
8 0.392575 0.0404846
9 0.385336 0.0450503
10 0.372235 0.0438121
11 0.348372 0.04121
12 0.339499 0.0372266
13 0.321498 0.0311269
14 0.316693 0.0389905
15 0.297474 0.0358425
16 0.296673 0.0360882
