BGreg_val Voltage stddev
0 0.51407 0.0366264
1 0.495363 0.0391971
2 0.462083 0.0343575
3 0.502795 0.0574735
4 0.480949 0.0313166
5 0.490462 0.033159
6 0.472269 0.0307377
7 0.436746 0.0360757
8 0.413844 0.0350212
9 0.399654 0.0375541
10 0.388251 0.0361011
11 0.417015 0.0359084
12 0.459488 0.0360074
13 0.433575 0.0318659
14 0.390365 0.0272648
15 0.372748 0.0370114
16 0.36522 0.035426
