BGreg_val Voltage stddev
0 1.02202 0.000817268
1 1.00982 0.001405
2 0.996172 1.44329e-15
3 0.983359 1.77636e-15
4 0.970355 0.0007607
5 0.954435 0.000546412
6 0.935312 1.11022e-15
7 0.919073 0.000817268
8 0.898445 0.00160124
9 0.880219 0.00128125
10 0.859943 0.00159868
11 0.840372 0.00178457
12 0.821345 0.00176492
13 0.801966 0.00154648
14 0.77868 0.041912
15 0.76244 0.000709765
16 0.742837 0.000916676
