BGreg_val Voltage stddev
0 0.490078 0.0472176
1 0.47813 0.0431884
2 0.490623 0.0565332
3 0.468617 0.0681754
4 0.471148 0.0572295
5 0.45542 0.0478337
6 0.435209 0.0455962
7 0.429059 0.0501662
8 0.405516 0.0354029
9 0.411986 0.0427345
10 0.388027 0.0418177
11 0.364452 0.0386201
12 0.359519 0.0431962
13 0.336328 0.0359207
14 0.324957 0.0376156
15 0.311312 0.0353962
16 0.297987 0.0349785
