BGreg_val Voltage stddev
0 1.40306 0.000546412
1 1.38375 2.22045e-15
2 1.36133 0
3 1.33625 0.0012032
4 1.31104 0.00146786
5 1.28545 0.00148142
6 1.25972 0.0014382
7 1.23445 0.00156232
8 1.20838 0.00223646
9 1.18215 0.00263436
10 1.15607 0.00266765
11 1.13025 0.00286568
12 1.10495 0.00235032
13 1.07878 0.00177159
14 1.05332 0.00190687
15 1.0266 0.00160156
16 1.00645 0.0607941
