BGreg_val Voltage stddev
0 0.349141 0.0383306
1 0.350582 0.0337299
2 0.339243 0.0305528
3 0.329313 0.0345067
4 0.322555 0.0330791
5 0.311248 0.0345256
6 0.304265 0.0342734
7 0.293855 0.0366016
8 0.280626 0.0344001
9 0.280017 0.0322521
10 0.278352 0.0349141
11 0.265763 0.0327047
12 0.249395 0.033328
13 0.233187 0.0336526
14 0.21147 0.0351498
15 0.190714 0.0390004
16 0.168677 0.0365162
