BGreg_val Voltage stddev
0 0.396515 0.0389211
1 0.397636 0.0344333
2 0.403049 0.0357807
3 0.397604 0.0329429
4 0.382805 0.0344287
5 0.369769 0.0327951
6 0.34392 0.034175
7 0.333734 0.0359256
8 0.332773 0.0345934
9 0.327968 0.0336676
10 0.323452 0.0342898
11 0.314483 0.0348195
12 0.290523 0.0305911
13 0.278608 0.0363494
14 0.261984 0.0330506
15 0.236839 0.035619
16 0.217652 0.0356638
