BGreg_val Voltage stddev
0 0.539887 0.0373116
1 0.513493 0.0309552
2 0.506126 0.0366012
3 0.502474 0.0368224
4 0.504044 0.0374684
5 0.507439 0.035048
6 0.487932 0.0414556
7 0.469194 0.0413054
8 0.46535 0.041911
9 0.467913 0.0400011
10 0.449334 0.0558026
11 0.463236 0.0385967
12 0.42278 0.0464718
13 0.412883 0.0314804
14 0.419802 0.0419568
15 0.36647 0.041359
16 0.362017 0.0356914
