InputVoltage BandgapControl RampGain ADCvalue
0 0 0 20
0.0104102 0 0 26
0.0200195 0 0 35
0.0304297 0 0 37
0.0400391 0 0 43
0.0504492 0 0 49
0.0600586 0 0 54
0.0704687 0 0 60
0.0800781 0 0 66
0.0904883 0 0 71
0.100098 0 0 77
0.110508 0 0 83
0.120117 0 0 89
0.130527 0 0 95
0.140137 0 0 100
0.150547 0 0 106
0.160156 0 0 112
0.170566 0 0 118
0.180176 0 0 124
0.190586 0 0 130
0.200195 0 0 135
0.210605 0 0 142
0.220215 0 0 147
0.230625 0 0 153
0.240234 0 0 159
0.250645 0 0 165
0.260254 0 0 170
0.270664 0 0 177
0.280273 0 0 182
0.290684 0 0 188
0.300293 0 0 194
0.310703 0 0 200
0.320312 0 0 205
0.330723 0 0 211
0.340332 0 0 217
0.350742 0 0 223
0.360352 0 0 228
0.370762 0 0 234
0.380371 0 0 239
0.390781 0 0 245
0.400391 0 0 251
0.410801 0 0 257
0.42041 0 0 262
0.43002 0 0 268
0.44043 0 0 274
0.450039 0 0 279
0.460449 0 0 285
0.470059 0 0 291
0.480469 0 0 297
0.490078 0 0 302
0.500488 0 0 308
0.510098 0 0 314
0.520508 0 0 320
0.530117 0 0 326
0.540527 0 0 332
0.550137 0 0 337
0.560547 0 0 343
0.570156 0 0 349
0.580566 0 0 355
0.590176 0 0 360
0.600586 0 0 366
0.610195 0 0 372
0.620605 0 0 378
0.630215 0 0 384
0.640625 0 0 390
0.650234 0 0 396
0.660645 0 0 402
0.670254 0 0 407
0.680664 0 0 413
0.690273 0 0 419
0.700684 0 0 425
0.710293 0 0 431
0.720703 0 0 437
0.730312 0 0 443
0.740723 0 0 449
0.750332 0 0 454
0.760742 0 0 460
0.770352 0 0 466
0.780762 0 0 472
0.790371 0 0 477
0.800781 0 0 480
0.810391 0 0 489
0.820801 0 0 495
0.83041 0 0 501
0.84002 0 0 507
0.85043 0 0 513
0.860039 0 0 518
0.870449 0 0 525
0.880059 0 0 530
0.890469 0 0 536
0.900078 0 0 542
0.910488 0 0 548
0.920098 0 0 554
0.930508 0 0 560
0.940117 0 0 565
0.950527 0 0 571
0.960137 0 0 577
0.970547 0 0 583
0.980156 0 0 589
0.990566 0 0 595
1.00018 0 0 601
1.01059 0 0 607
1.0202 0 0 612
1.03061 0 0 618
1.04021 0 0 624
1.05062 0 0 630
1.06023 0 0 636
1.07064 0 0 642
1.08025 0 0 651
1.09066 0 0 654
1.10027 0 0 656
1.11068 0 0 665
1.12029 0 0 671
1.1307 0 0 678
1.14031 0 0 683
1.15072 0 0 689
1.16033 0 0 695
1.17074 0 0 701
1.18035 0 0 706
1.19076 0 0 713
0 0 1 42
0.0104102 0 1 55
0.0200195 0 1 67
0.0304297 0 1 80
0.0400391 0 1 92
0.0504492 0 1 105
0.0600586 0 1 118
0.0704687 0 1 131
0.0800781 0 1 144
0.0904883 0 1 157
0.100098 0 1 170
0.110508 0 1 180
0.120117 0 1 196
0.130527 0 1 210
0.140137 0 1 223
0.150547 0 1 237
0.160156 0 1 249
0.170566 0 1 263
0.180176 0 1 276
0.190586 0 1 290
0.200195 0 1 302
0.210605 0 1 317
0.220215 0 1 329
0.230625 0 1 343
0.240234 0 1 356
0.250645 0 1 370
0.260254 0 1 383
0.270664 0 1 397
0.280273 0 1 409
0.290684 0 1 423
0.300293 0 1 435
0.310703 0 1 449
0.320312 0 1 462
0.330723 0 1 475
0.340332 0 1 484
0.350742 0 1 501
0.360352 0 1 514
0.370762 0 1 527
0.380371 0 1 539
0.390781 0 1 553
0.400391 0 1 565
0.410801 0 1 579
0.42041 0 1 588
0.43002 0 1 605
0.44043 0 1 617
0.450039 0 1 630
0.460449 0 1 644
0.470059 0 1 656
0.480469 0 1 670
0.490078 0 1 683
0.500488 0 1 697
0.510098 0 1 710
0.520508 0 1 727
0.530117 0 1 736
0.540527 0 1 750
0.550137 0 1 763
0.560547 0 1 776
0.570156 0 1 789
0.580566 0 1 803
0.590176 0 1 812
0.600586 0 1 829
0.610195 0 1 843
0.620605 0 1 856
0.630215 0 1 869
0.640625 0 1 883
0.650234 0 1 892
0.660645 0 1 910
0.670254 0 1 923
0.680664 0 1 936
0.690273 0 1 949
0.700684 0 1 963
0.710293 0 1 972
0.720703 0 1 991
0.730312 0 1 1003
0.740723 0 1 1016
0.750332 0 1 1016
0.760742 0 1 1016
0.770352 0 1 1016
0.780762 0 1 1016
0.790371 0 1 1016
0.800781 0 1 1016
0.810391 0 1 1016
0.820801 0 1 1016
0.83041 0 1 1016
0.84002 0 1 1016
0.85043 0 1 1016
0.860039 0 1 1016
0.870449 0 1 1016
0.880059 0 1 1016
0.890469 0 1 1016
0.900078 0 1 1016
0.910488 0 1 1016
0.920098 0 1 1016
0.930508 0 1 1016
0.940117 0 1 1016
0.950527 0 1 1016
0.960137 0 1 1016
0.970547 0 1 1016
0.980156 0 1 1016
0.990566 0 1 1016
1.00018 0 1 1016
1.01059 0 1 1016
1.0202 0 1 1016
1.03061 0 1 1016
1.04021 0 1 1016
1.05062 0 1 1016
1.06023 0 1 1016
1.07064 0 1 1016
1.08025 0 1 1016
1.09066 0 1 1016
1.10027 0 1 1016
1.11068 0 1 1016
1.12029 0 1 1016
1.1307 0 1 1016
1.14031 0 1 1016
1.15072 0 1 1016
1.16033 0 1 1016
1.17074 0 1 1016
1.18035 0 1 1016
1.19076 0 1 1016
0 0 2 26
0.0104102 0 2 33
0.0200195 0 2 40
0.0304297 0 2 48
0.0400391 0 2 55
0.0504492 0 2 62
0.0600586 0 2 69
0.0704687 0 2 77
0.0800781 0 2 84
0.0904883 0 2 92
0.100098 0 2 99
0.110508 0 2 107
0.120117 0 2 114
0.130527 0 2 122
0.140137 0 2 130
0.150547 0 2 137
0.160156 0 2 145
0.170566 0 2 152
0.180176 0 2 160
0.190586 0 2 168
0.200195 0 2 175
0.210605 0 2 183
0.220215 0 2 191
0.230625 0 2 199
0.240234 0 2 206
0.250645 0 2 214
0.260254 0 2 221
0.270664 0 2 229
0.280273 0 2 236
0.290684 0 2 244
0.300293 0 2 251
0.310703 0 2 259
0.320312 0 2 266
0.330723 0 2 274
0.340332 0 2 281
0.350742 0 2 289
0.360352 0 2 296
0.370762 0 2 303
0.380371 0 2 310
0.390781 0 2 318
0.400391 0 2 325
0.410801 0 2 333
0.42041 0 2 340
0.43002 0 2 347
0.44043 0 2 355
0.450039 0 2 362
0.460449 0 2 370
0.470059 0 2 377
0.480469 0 2 385
0.490078 0 2 393
0.500488 0 2 401
0.510098 0 2 408
0.520508 0 2 416
0.530117 0 2 423
0.540527 0 2 431
0.550137 0 2 438
0.560547 0 2 446
0.570156 0 2 453
