BGreg_val Voltage stddev
0 0.470891 0.0591625
1 0.475312 0.0588066
2 0.459232 0.0500563
3 0.453851 0.0601296
4 0.441999 0.056029
5 0.436778 0.0563996
6 0.42057 0.0506874
7 0.414196 0.05092
8 0.39802 0.0450073
9 0.378866 0.044208
10 0.376944 0.0524548
11 0.368039 0.0517451
12 0.339691 0.0407147
13 0.334182 0.0456286
14 0.321049 0.0455336
15 0.297987 0.0378361
16 0.296353 0.0428513
